494 -141 1265
499 -148 1275
501 -155 1279
499 -160 1273
501 -167 1275
509 -175 1294
508 -181 1291
509 -187 1290
512 -194 1297
512 -200 1296
513 -207 1295
516 -214 1300
520 -222 1309
529 -232 1329
535 -241 1341
532 -245 1331
578 -274 1445
1653 -841 4103
1730 -920 4273
1742 -947 4294
1757 -1017 4298
1749 -1033 4269
1774 -1110 4295
1776 -1153 4274
1672 544 4329
1767 554 4580
1769 534 4593
1760 510 4575
1722 458 4484
1730 440 4509
1734 420 4526
1737 401 4538
1758 384 4594
1743 361 4560
1762 344 4612
1757 322 4604
1733 297 4543
1745 278 4576
1745 258 4580
1723 214 4527
1722 193 4525
1725 173 4536
1728 153 4544
1740 133 4577
1734 112 4564
1741 92 4582
1737 71 4574
1759 52 4632
1745 30 4594
1698 -50 4470
496 -26 1307
495 -32 1303
496 -38 1306
493 -43 1297
496 -49 1305
493 -55 1296
493 -61 1295
486 -66 1277
489 -72 1284
483 -77 1267
486 -83 1274
485 -88 1270
486 -94 1272
485 -100 1270
485 -106 1269
485 -112 1268
487 -118 1272
490 -124 1278
490 -130 1277
488 -135 1269
488 -141 1270
491 -148 1275
494 -155 1282
495 -161 1281
492 -166 1272
501 -174 1294
506 -182 1306
502 -187 1294
503 -193 1293
506 -200 1300
511 -209 1312
511 -214 1307
516 -222 1318
515 -228 1313
520 -237 1325
523 -244 1330
527 -252 1337
563 -276 1427
1725 -1051 4268
1756 -1195 4270
1722 546 4536
1780 543 4693
1734 508 4577
1726 485 4561
1728 465 4571
1709 440 4527
1726 423 4574
1740 406 4615
1752 388 4652
1707 357 4535
1735 342 4613
1766 327 4699
1747 303 4651
1717 277 4574
1728 258 4606
1706 235 4551
1712 215 4569
1698 193 4533
1711 174 4570
1735 155 4635
1722 134 4601
1725 113 4610
1733 93 4633
1732 72 4631
1741 52 4655
1734 31 4638
1772 10 4740
1739 -10 4652
1704 -30 4559
1798 -53 4809
489 -38 1307
489 -43 1307
490 -49 1309
488 -55 1303
490 -61 1307
492 -67 1312
486 -72 1297
478 -77 1275
477 -83 1272
478 -88 1274
481 -95 1278
483 -101 1283
480 -106 1275
483 -112 1281
484 -119 1285
483 -124 1279
483 -130 1278
483 -136 1277
484 -142 1278
485 -148 1278
488 -155 1287
487 -160 1283
489 -167 1285
496 -175 1302
498 -182 1306
498 -187 1303
498 -194 1303
498 -199 1300
500 -206 1304
506 -215 1316
509 -222 1321
509 -228 1319
510 -235 1319
517 -244 1336
512 -248 1319
533 -265 1371
530 -269 1361
652 -339 1671
1729 -1004 4381
1719 -1163 4261
1737 537 4654
1739 516 4662
1737 494 4663
1709 466 4592
1719 448 4625
1732 430 4663
1735 410 4674
1742 369 4703
1728 324 4672
1736 305 4696
1732 283 4686
1724 261 4669
1720 239 4660
1718 218 4656
1709 196 4633
1707 175 4630
1704 154 4624
1712 134 4647
1718 114 4666
1721 93 4673
1723 73 4679
1724 52 4682
1717 31 4665
1747 10 4745
1742 -10 4731
1741 -31 4729
1711 -51 4647
1760 -74 4779
482 -49 1307
478 -55 1298
480 -61 1302
477 -66 1294
483 -73 1308
475 -77 1286
474 -83 1283
474 -89 1281
474 -94 1280
476 -100 1284
478 -107 1290
481 -113 1295
476 -118 1282
477 -124 1284
477 -130 1283
477 -136 1282
477 -141 1280
478 -147 1280
483 -155 1294
481 -160 1287
487 -168 1301
491 -175 1309
491 -181 1308
489 -186 1300
490 -193 1302
493 -200 1307
495 -207 1309
500 -215 1320
500 -221 1318
502 -228 1321
502 -234 1321
503 -241 1321
509 -249 1333
508 -255 1329
517 -266 1349
523 -276 1363
605 -326 1571
1679 -1007 4312
1729 -1100 4406
1746 -1132 4439
1707 -1169 4301
1650 -1350 4007
574 475 1418
1712 535 4660
1712 514 4664
1705 470 4656
1691 446 4622
1739 437 4756
1756 420 4808
1725 391 4727
1714 368 4698
1759 356 4825
1733 329 4759
1706 303 4688
1716 284 4718
1713 262 4712
1716 242 4724
1688 196 4650
1689 155 4655
1703 135 4697
1715 115 4731
1714 94 4727
1723 74 4754
1702 52 4695
1733 31 4781
1710 10 4720
1732 -10 4780
1743 -32 4810
1706 -73 4706
1684 -93 4646
1685 -113 4649
1716 -136 4730
1677 -154 4624
471 -66 1296
475 -72 1308
470 -77 1292
470 -83 1293
470 -89 1291
473 -95 1300
474 -101 1299
474 -107 1299
475 -113 1300
474 -119 1297
474 -125 1295
473 -130 1293
470 -135 1283
471 -141 1283
471 -147 1284
473 -153 1285
479 -161 1302
484 -169 1312
485 -175 1314
484 -181 1310
484 -187 1309
484 -193 1307
485 -199 1307
489 -207 1317
493 -214 1323
493 -221 1323
495 -227 1324
496 -234 1326
496 -240 1324
502 -249 1337
503 -256 1336
514 -268 1362
513 -274 1359
519 -283 1371
533 -297 1405
1686 -1024 4402
1721 -1108 4457
1717 -1169 4412
1769 -1226 4531
1727 547 4776
1712 521 4739
1684 491 4667
1711 478 4747
1714 458 4760
1708 434 4745
1711 414 4757
1731 398 4819
1748 380 4869
1710 350 4768
1680 323 4686
1756 316 4902
1712 265 4783
1707 243 4772
1699 221 4752
1709 201 4783
1718 181 4809
1697 137 4753
1706 116 4781
1713 95 4801
1718 74 4815
1729 53 4848
1692 31 4744
1708 10 4788
1717 -10 4813
1716 -31 4812
1721 -53 4824
1711 -74 4796
1695 -94 4751
1734 -118 4857
1694 -136 4746
1702 -158 4767
467 -72 1306
477 -80 1333
475 -85 1325
477 -92 1332
471 -96 1314
471 -102 1314
473 -108 1316
469 -113 1306
467 -119 1299
467 -124 1298
468 -130 1298
463 -135 1284
464 -141 1286
469 -148 1298
475 -156 1312
476 -162 1313
478 -169 1318
478 -175 1316
478 -181 1314
478 -187 1312
478 -193 1310
478 -198 1307
482 -206 1317
486 -214 1325
485 -220 1322
487 -227 1326
489 -233 1327
489 -239 1324
490 -246 1325
501 -258 1352
498 -263 1343
508 -274 1367
512 -283 1374
511 -288 1368
523 -302 1397
1733 -1108 4574
1697 -1149 4445
1732 -1194 4525
1697 -1191 4421
1699 -1234 4398
1696 544 4766
1728 532 4861
1695 501 4772
1716 485 4837
1671 451 4713
1718 443 4851
1704 418 4815
1726 401 4882
1733 381 4904
1709 354 4841
1728 315 4901
1728 293 4903
1731 272 4915
1706 246 4846
1700 224 4831
1690 202 4804
1731 185 4921
1693 159 4817
1702 139 4844
1697 117 4830
1708 96 4862
1703 75 4850
1724 54 4910
1724 32 4910
1729 10 4924
1703 -32 4850
1704 -53 4853
1708 -75 4862
1717 -97 4887
1694 -117 4821
1660 -156 4723
1654 -176 4704
1689 -201 4801
1781 -280 5055
461 -78 1309
466 -85 1323
470 -91 1332
469 -97 1328
470 -103 1330
467 -108 1321
467 -114 1319
462 -119 1305
461 -124 1302
462 -130 1301
461 -136 1300
463 -142 1302
462 -148 1298
468 -156 1315
471 -163 1320
471 -169 1320
472 -175 1319
472 -181 1319
472 -187 1316
473 -193 1319
474 -199 1319
477 -207 1326
478 -213 1325
478 -219 1325
480 -226 1326
481 -233 1329
481 -239 1324
483 -246 1329
487 -254 1336
493 -264 1352
503 -275 1375
501 -280 1367
502 -287 1367
508 -297 1379
509 -304 1380
1680 -1110 4498
1700 -1144 4540
1709 -1171 4550
1687 -1177 4479
1658 -1178 4390
1714 -1347 4455
1713 534 4897
1696 507 4852
1707 489 4889
1674 458 4798
1703 444 4885
1692 420 4859
1688 397 4850
1730 385 4974
1703 358 4901
1736 342 5000
1695 313 4885
1721 296 4961
1726 274 4979
1703 249 4914
1706 228 4926
1691 204 4884
1696 183 4900
1697 162 4907
1694 140 4899
1692 97 4893
1699 75 4916
1742 55 5040
1696 32 4907
1683 10 4871
1701 -10 4923
1684 -32 4873
1699 -54 4916
1710 -76 4947
1719 -98 4973
1720 -120 4974
1711 -141 4947
1671 -159 4831
1665 -180 4812
1671 -202 4826
1726 -230 4983
1714 -251 4948
465 -85 1340
472 -93 1359
468 -98 1347
461 -102 1327
460 -108 1321
459 -114 1318
458 -119 1315
456 -124 1307
457 -131 1309
463 -138 1324
463 -144 1325
464 -150 1326
463 -156 1321
467 -163 1332
466 -169 1327
465 -174 1322
465 -180 1320
467 -187 1323
464 -192 1315
468 -199 1323
470 -206 1328
471 -213 1329
470 -218 1324
472 -225 1326
473 -232 1326
474 -238 1328
476 -245 1330
481 -254 1343
484 -262 1347
484 -268 1345
488 -277 1355
495 -286 1369
497 -294 1372
504 -305 1388
507 -313 1393
1694 -1154 4598
1691 -1174 4579
1702 -1203 4594
1678 -1207 4517
1713 541 4975
1737 526 5051
1665 462 4851
1666 440 4857
1691 425 4934
1689 403 4933
1717 387 5016
1704 362 4982
1707 341 4995
1717 321 5027
1700 296 4982
1691 272 4958
1696 251 4972
1700 230 4988
1684 184 4945
1685 163 4949
1681 141 4939
1697 120 4987
1680 97 4939
1687 76 4959
1718 55 5052
1711 33 5030
1716 -11 5045
1688 -32 4962
1697 -54 4989
1684 -76 4950
1680 -97 4939
1681 -119 4939
1679 -140 4932
1679 -162 4932
1667 -182 4896
1642 -201 4821
1701 -252 4988
460 -92 1347
457 -97 1336
458 -103 1339
455 -108 1330
454 -114 1325
454 -120 1324
464 -128 1352
467 -135 1360
464 -140 1350
458 -144 1330
456 -150 1325
463 -158 1342
462 -164 1338
457 -168 1322
462 -176 1335
461 -181 1331
460 -187 1325
461 -193 1327
463 -200 1331
464 -206 1331
464 -212 1328
466 -219 1333
464 -224 1325
468 -232 1334
469 -239 1335
473 -247 1344
475 -254 1347
476 -261 1347
476 -267 1346
482 -276 1358
481 -282 1354
489 -293 1374
485 -297 1359
496 -310 1386
1710 -1246 4682
1666 -1322 4494
2319 864 6814
1693 520 5003
1672 491 4944
1681 472 4976
1652 442 4895
1664 424 4933
1662 401 4931
1699 388 5045
1693 365 5032
1683 341 5006
1674 317 4980
1689 298 5028
1690 276 5034
1677 252 4997
1686 231 5026
1675 208 4995
1674 186 4995
1670 163 4984
1679 142 5014
1682 120 5023
1712 100 5115
1712 78 5115
1661 54 4963
1690 33 5051
1666 10 4978
1667 -10 4982
1676 -32 5008
1679 -54 5017
1676 -76 5007
1678 -98 5014
1682 -120 5023
1664 -163 4968
1679 -186 5009
1679 -208 5008
1704 -233 5081
1676 -251 4994
1707 -278 5085
450 -97 1338
452 -103 1344
450 -108 1335
455 -116 1350
451 -120 1337
463 -130 1370
457 -134 1353
452 -139 1337
452 -144 1336
456 -152 1346
456 -158 1344
458 -164 1348
455 -169 1338
456 -176 1340
456 -182 1338
454 -187 1331
458 -194 1339
459 -201 1342
460 -207 1341
458 -212 1334
461 -220 1341
460 -225 1336
464 -233 1344
466 -240 1348
467 -247 1348
466 -252 1342
468 -260 1347
473 -269 1359
474 -275 1358
474 -282 1357
480 -292 1371
483 -300 1376
483 -306 1373
495 -320 1404
1633 -1164 4573
1677 -1216 4681
1684 -1244 4690
1716 -1290 4765
1679 -1306 4634
1660 -1335 4556
1725 536 5179
1656 493 4977
1668 453 5024
1644 424 4956
1673 410 5046
1664 385 5024
1674 366 5057
1672 343 5053
1679 322 5077
1681 300 5088
1666 253 5047
1662 231 5037
1664 209 5044
1662 187 5039
1666 165 5053
1659 142 5033
1714 124 5201
1673 77 5081
1676 55 5091
1681 33 5106
1675 11 5086
1699 -11 5161
1666 -33 5060
1659 -54 5039
1672 -99 5075
1639 -119 4975
1657 -142 5029
1639 -162 4973
1676 -188 5083
1650 -207 5001
1664 -231 5044
1683 -345 5086
450 -122 1355
452 -128 1360
451 -134 1356
449 -140 1351
450 -146 1351
451 -152 1353
451 -158 1351
452 -164 1351
447 -169 1337
450 -175 1342
449 -181 1338
450 -187 1339
450 -193 1337
452 -200 1343
453 -207 1343
451 -212 1336
455 -220 1346
455 -226 1343
459 -234 1351
458 -239 1348
461 -247 1353
460 -253 1348
461 -259 1349
465 -268 1359
467 -275 1361
469 -283 1364
469 -289 1362
474 -298 1374
476 -305 1374
483 -317 1393
497 -332 1430
1673 -1252 4737
1688 -1286 4767
1675 -1320 4702
1644 518 5020
1671 504 5107
1642 473 5021
1658 456 5076
1677 439 5139
1660 412 5091
1673 393 5135
1673 370 5137
1681 349 5164
1683 305 5176
1654 277 5089
1629 251 5015
1640 231 5051
1646 210 5074
1666 190 5136
1653 166 5096
1665 145 5135
1646 121 5079
1659 100 5118
1673 78 5162
1673 56 5163
1661 33 5127
1667 11 5146
1651 -11 5098
1666 -33 5144
1658 -55 5119
1647 -77 5084
1645 -99 5077
1656 -122 5110
1658 -144 5114
1643 -165 5065
1690 -192 5210
1628 -207 5015
1653 -233 5093
1665 -279 5125
1654 -299 5087
1672 -325 5139
1694 -352 5204
443 -127 1355
447 -135 1366
447 -141 1364
445 -146 1359
446 -152 1358
446 -158 1360
445 -164 1354
448 -171 1361
447 -177 1356
443 -181 1344
445 -188 1347
445 -194 1347
448 -201 1351
445 -206 1342
447 -213 1345
450 -220 1351
452 -228 1358
451 -233 1352
451 -239 1348
453 -246 1351
452 -252 1348
459 -261 1364
460 -268 1365
460 -275 1364
463 -283 1370
462 -288 1364
466 -297 1372
466 -303 1369
471 -313 1381
476 -322 1392
482 -333 1408
484 -341 1410
1705 -1293 4911
1672 -1313 4788
1682 515 5227
1671 488 5196
1664 464 5180
1640 435 5109
1653 393 5156
1658 372 5177
1695 357 5295
1649 302 5157
1731 294 5416
1650 258 5166
1635 211 5123
1655 191 5187
1642 167 5147
1629 144 5108
1660 124 5207
1639 100 5140
1688 80 5297
1638 55 5140
1665 33 5224
1697 11 5327
1621 -11 5087
1669 -34 5237
1679 -57 5268
1656 -78 5196
1659 -101 5206
1664 -124 5219
1654 -146 5188
1676 -171 5255
1646 -190 5158
1674 -216 5245
1617 -231 5065
1632 -255 5107
1657 -281 5185
1638 -300 5121
1678 -331 5245
1658 -349 5179
1677 -376 5234
1655 -394 5163
1658 -417 5168
392 -120 1217
439 -140 1364
440 -146 1364
440 -152 1363
446 -160 1381
442 -165 1368
440 -170 1360
439 -176 1355
436 -181 1344
441 -189 1356
443 -196 1361
441 -201 1353
441 -207 1351
443 -214 1356
446 -221 1362
445 -227 1357
448 -235 1366
445 -239 1353
446 -246 1355
446 -252 1352
450 -260 1362
454 -269 1372
455 -275 1370
456 -282 1370
455 -288 1366
456 -295 1367
456 -301 1362
464 -313 1385
473 -325 1407
476 -333 1413
475 -339 1408
479 -348 1415
1632 -1299 4754
343 334 979
1649 511 5208
1651 467 5225
1658 446 5250
1650 421 5230
1669 402 5293
1650 375 5235
1660 355 5272
1650 330 5244
1672 311 5314
1634 281 5198
1729 274 5502
1688 244 5375
1640 214 5224
1630 191 5192
1659 148 5290
1655 125 5276
1634 101 5211
1620 78 5167
1616 55 5156
1619 33 5164
1622 11 5176
1677 -34 5351
1690 -58 5393
1616 -78 5154
1643 -102 5241
1622 -123 5174
1636 -146 5216
1649 -170 5256
1609 -188 5127
1644 -215 5235
1630 -258 5186
1626 -280 5171
1647 -306 5235
1641 -328 5215
1650 -352 5239
1657 -377 5258
1656 -399 5252
1627 -415 5157
1661 -469 5257
434 -146 1371
434 -152 1368
435 -159 1370
435 -165 1368
436 -171 1370
436 -177 1367
433 -182 1358
438 -190 1370
434 -194 1355
435 -201 1357
437 -208 1362
439 -215 1367
440 -221 1367
438 -226 1360
440 -234 1364
438 -238 1354
439 -245 1357
444 -254 1368
445 -261 1368
446 -268 1370
449 -275 1376
449 -281 1373
451 -289 1376
450 -294 1369
451 -302 1372
455 -310 1379
466 -324 1409
463 -329 1398
470 -340 1415
468 -345 1405
1645 -1350 4863
658 244 2107
1663 523 5342
1642 494 5280
1617 441 5207
1633 399 5268
1646 379 5311
1642 356 5303
1705 345 5510
1642 310 5308
1628 284 5267
1651 265 5344
1648 242 5336
1664 221 5390
1625 193 5263
1654 173 5362
1632 148 5292
1650 126 5350
1621 79 5256
1703 59 5525
1602 33 5197
1657 11 5377
1683 -35 5460
1645 -57 5336
1638 -80 5314
1651 -103 5355
1633 -125 5295
1607 -146 5210
1632 -171 5289
1642 -195 5319
1637 -217 5301
1631 -239 5279
1747 -281 5654
1626 -284 5259
1623 -306 5247
1693 -343 5469
1625 -352 5247
1640 -378 5293
1630 -421 5252
1629 -444 5247
1639 -470 5274
1648 -518 5294
428 -152 1373
432 -160 1384
430 -165 1376
429 -171 1370
433 -178 1380
434 -185 1384
430 -189 1370
431 -196 1370
431 -202 1367
434 -209 1376
433 -215 1372
435 -222 1375
433 -227 1365
432 -233 1362
434 -240 1366
434 -245 1362
438 -254 1372
438 -260 1371
441 -268 1378
443 -275 1381
442 -281 1376
441 -287 1370
443 -294 1374
443 -300 1369
454 -314 1401
448 -316 1380
454 -327 1393
460 -337 1408
462 -346 1413
355 350 1053
1633 498 5341
1628 473 5329
1617 447 5297
1627 427 5333
1605 375 5268
1624 357 5334
1623 333 5334
1671 320 5494
1655 293 5445
1662 271 5469
1682 226 5538
1625 196 5355
1631 173 5376
1610 148 5306
1612 125 5315
1642 104 5415
1614 80 5323
1683 59 5551
1599 34 5275
1656 11 5465
1634 -11 5390
1665 -35 5493
1645 -81 5427
1614 -103 5323
1591 -124 5246
1594 -147 5255
1614 -171 5320
1591 -191 5243
1622 -218 5341
1617 -240 5323
1630 -266 5365
1754 -311 5769
1619 -310 5322
1754 -360 5764
1621 -356 5324
1665 -389 5463
1660 -412 5444
1596 -441 5226
1671 -486 5469
1709 -569 5580
421 -158 1369
423 -165 1377
429 -173 1395
426 -178 1382
428 -185 1387
426 -190 1378
428 -197 1385
427 -203 1378
427 -209 1377
426 -214 1371
426 -220 1369
428 -227 1374
427 -233 1368
426 -238 1363
432 -248 1380
433 -255 1382
434 -262 1382
436 -269 1384
436 -275 1383
436 -281 1379
434 -286 1371
436 -294 1374
439 -302 1380
442 -310 1387
442 -316 1384
445 -325 1390
445 -331 1388
450 -341 1398
455 -351 1411
328 337 983
328 333 987
1680 519 5589
1615 476 5376
1652 463 5504
1611 428 5370
1607 404 5360
1618 384 5402
1611 359 5383
1623 338 5425
1599 310 5348
1643 271 5499
1595 241 5342
1657 226 5552
1645 201 5512
1612 150 5404
1592 126 5339
1591 103 5337
1621 81 5439
1604 57 5383
1628 35 5463
1680 12 5637
1596 -34 5354
1576 -56 5288
1598 -80 5361
1625 -105 5450
1629 -128 5465
1597 -149 5355
1638 -176 5489
1668 -204 5589
1617 -221 5417
1573 -237 5267
1613 -267 5400
1700 -305 5687
1618 -314 5412
1625 -339 5430
1622 -361 5419
1628 -386 5433
1637 -412 5462
1617 -430 5389
1608 -451 5355
1609 -474 5357
1649 -510 5485
1642 -531 5457
1631 -551 5415
1712 -628 5673
420 -178 1386
420 -184 1386
422 -191 1389
422 -197 1389
421 -203 1383
421 -209 1380
421 -215 1379
422 -222 1381
422 -227 1377
427 -236 1392
425 -241 1384
425 -247 1381
427 -255 1387
427 -261 1384
429 -268 1385
425 -272 1372
428 -280 1378
428 -286 1374
429 -293 1377
431 -300 1379
433 -308 1384
434 -315 1384
437 -323 1388
436 -329 1383
438 -337 1385
441 -346 1393
1640 515 5550
1662 497 5628
1660 472 5625
1630 440 5528
1596 407 5415
1593 383 5410
1624 367 5517
1626 344 5530
1617 318 5499
1614 294 5494
1635 274 5568
1623 248 5528
1610 199 5487
1573 172 5363
1586 150 5409
1583 127 5400
1585 104 5408
1578 80 5387
1639 59 5595
1634 35 5578
1661 12 5668
1643 -11 5608
1637 -35 5588
1652 -60 5640
1660 -84 5665
1562 -102 5329
1610 -129 5494
1657 -157 5650
1575 -172 5372
1647 -228 5611
1618 -248 5511
1619 -271 5511
1577 -287 5368
1590 -313 5408
1588 -336 5399
1598 -361 5431
1592 -383 5405
1625 -415 5513
1641 -443 5566
1650 -469 5593
1587 -475 5375
1641 -515 5553
1642 -539 5551
1620 -555 5471
1657 -592 5592
413 -178 1388
422 -188 1416
425 -195 1422
420 -199 1404
422 -206 1411
421 -212 1406
421 -218 1404
420 -224 1397
421 -230 1399
420 -236 1392
417 -240 1382
420 -248 1387
421 -255 1391
420 -260 1384
420 -267 1382
419 -272 1376
420 -279 1376
423 -287 1383
423 -293 1380
427 -302 1391
428 -309 1392
429 -316 1390
433 -326 1403
429 -329 1385
428 -335 1380
440 -350 1413
438 -355 1404
305 323 949
314 328 979
1659 553 5707
1633 520 5622
1649 501 5683
1635 472 5638
1590 435 5487
1613 418 5569
1599 390 5524
1586 364 5484
1583 340 5474
1579 315 5465
1574 291 5449
1638 279 5675
1601 249 5549
1598 225 5541
1597 201 5539
1572 151 5456
1557 126 5405
1572 104 5459
1630 84 5661
1614 59 5606
1656 36 5751
1615 11 5610
1650 -12 5729
1590 -35 5523
1664 -61 5777
1627 -84 5651
1632 -108 5664
1611 -131 5593
1626 -180 5641
1654 -208 5735
1647 -231 5709
1638 -254 5677
1587 -270 5498
1605 -297 5557
1581 -316 5473
1576 -338 5452
1613 -370 5576
1615 -394 5579
1634 -472 5633
1602 -486 5519
1620 -516 5578
1587 -529 5460
1640 -571 5636
1582 -574 5434
1601 -604 5490
1622 -637 5559
1592 -648 5450
360 -157 1231
411 -186 1404
416 -194 1418
421 -203 1434
419 -207 1423
415 -212 1410
415 -218 1409
415 -224 1405
414 -230 1399
414 -236 1396
414 -242 1396
415 -249 1396
413 -254 1387
415 -261 1390
414 -267 1387
416 -274 1391
416 -280 1387
417 -287 1389
418 -294 1388
418 -300 1387
420 -308 1390
421 -315 1390
422 -322 1389
423 -329 1391
429 -340 1405
431 -348 1409
435 -358 1421
318 337 1009
1547 477 5424
1633 478 5729
1606 446 5638
1622 426 5699
1576 391 5542
1632 355 5743
1609 326 5666
1567 294 5523
1582 273 5576
1576 248 5558
1598 228 5637
1564 199 5519
1555 152 5490
1595 131 5632
1581 107 5584
1660 87 5866
1627 61 5751
1698 38 5999
1612 12 5698
1579 -11 5581
1620 -36 5724
1665 -62 5884
1642 -86 5801
1575 -106 5565
1637 -135 5781
1621 -158 5724
1621 -207 5721
1615 -230 5699
1579 -249 5568
1574 -272 5548
1591 -299 5608
1549 -314 5457
1663 -362 5855
1555 -362 5472
1613 -400 5670
1624 -427 5705
1561 -434 5481
1603 -470 5623
1631 -502 5718
1642 -531 5752
1624 -549 5685
1612 -569 5638
1535 -588 5358
1587 -632 5533
1576 -651 5491
1575 -675 5481
411 -194 1425
417 -203 1444
413 -208 1428
411 -213 1419
412 -220 1421
407 -223 1404
408 -230 1404
406 -235 1397
407 -241 1395
407 -248 1395
408 -255 1396
409 -261 1395
409 -267 1394
409 -273 1391
409 -280 1390
411 -287 1392
411 -293 1389
413 -301 1394
414 -308 1395
415 -315 1394
414 -321 1390
423 -334 1414
423 -340 1412
430 -352 1432
431 -360 1432
390 -332 1294
307 335 990
305 328 986
508 213 1803
1606 478 5737
1613 455 5764
1587 399 5679
1587 375 5683
1558 344 5580
1553 320 5568
1548 295 5553
1586 278 5690
1541 200 5536
1545 176 5552
1541 152 5538
1566 131 5629
1547 106 5563
1497 80 5383
1601 36 5757
1622 12 5835
1529 -11 5500
1642 -37 5905
1636 -62 5884
1579 -84 5679
1622 -111 5830
1606 -159 5771
1602 -183 5757
1602 -207 5755
1599 -231 5741
1596 -255 5730
1581 -277 5674
1546 -295 5545
1579 -325 5661
1548 -342 5547
1613 -381 5776
1508 -379 5395
1579 -422 5647
1540 -434 5502
1611 -479 5753
1543 -483 5508
1583 -519 5644
1567 -538 5582
1621 -581 5772
1525 -570 5425
1618 -629 5748
1513 -612 5369
1588 -666 5631
1602 -697 5676
1616 -728 5718
404 -200 1427
403 -206 1421
409 -215 1441
405 -219 1422
405 -225 1421
401 -230 1406
401 -236 1403
403 -243 1409
400 -247 1396
402 -254 1399
403 -261 1400
403 -267 1397
402 -273 1393
401 -279 1387
404 -286 1392
404 -292 1389
404 -299 1388
405 -306 1388
406 -313 1390
409 -322 1398
412 -330 1405
415 -339 1411
418 -348 1418
425 -360 1438
415 -358 1400
332 362 1093
482 190 1744
1603 -534 5817
1605 -584 5815
1557 -615 5632
1608 -685 5804
399 -201 1433
402 -208 1441
399 -213 1429
397 -218 1422
398 -225 1421
396 -230 1414
396 -236 1411
396 -242 1409
396 -249 1407
395 -254 1399
395 -260 1398
395 -266 1395
395 -272 1392
396 -279 1394
396 -286 1392
396 -291 1387
397 -298 1389
398 -306 1391
398 -311 1387
405 -324 1409
405 -330 1406
407 -338 1410
409 -345 1411
418 -360 1440
414 -362 1422
303 341 1015
292 324 982
565 316 2058
478 259 1743
497 90 1851
507 75 1889
471 -55 1756
212 -41 788
61 -13 228
1873 -427 6954
73 -17 271
390 -199 1425
395 -208 1443
398 -216 1453
393 -220 1432
392 -225 1428
391 -231 1421
392 -238 1422
390 -242 1412
391 -249 1414
387 -253 1398
390 -261 1404
389 -266 1399
388 -272 1393
387 -277 1389
389 -285 1391
390 -291 1392
390 -298 1391
391 -305 1392
393 -313 1396
398 -323 1409
394 -326 1392
398 -335 1403
402 -345 1416
405 -354 1422
407 -362 1425
297 339 1013
325 366 1113
543 65 2061
471 -56 1788
464 -63 1761
417 -70 1583
385 -206 1432
388 -214 1443
389 -221 1444
386 -225 1429
