305 616 2201
295 616 2202
284 617 2203
271 613 2192
263 620 2215
252 620 2216
242 622 2222
231 622 2223
216 612 2188
208 620 2216
197 620 2217
186 621 2218
175 623 2227
164 623 2228
154 626 2238
143 625 2235
132 629 2248
121 629 2249
110 630 2252
98 626 2237
87 630 2250
76 632 2257
65 635 2269
53 629 2249
42 625 2233
31 628 2245
20 634 2266
9 639 2284
-2 642 2293
-13 640 2288
-25 642 2292
-36 644 2301
-48 644 2300
-59 644 2300
-71 641 2292
-82 641 2291
-94 642 2293
-105 641 2292
-117 646 2310
-129 646 2309
-140 645 2306
-153 649 2319
-162 639 2283
-173 639 2282
-186 645 2303
-198 644 2302
-209 643 2297
-220 643 2296
-231 642 2295
-245 648 2317
-261 659 2354
-273 659 2353
-284 657 2347
-295 656 2345
-307 656 2344
-316 652 2330
-328 652 2329
-339 651 2327
-348 646 2308
-362 650 2324
-373 650 2322
-391 660 2360
-397 650 2323
-408 649 2321
-420 650 2323
-434 653 2335
-445 653 2333
-456 652 2331
-468 652 2329
-479 651 2327
-500 664 2373
-521 676 2414
-531 673 2403
-542 672 2401
-554 671 2398
-565 670 2396
-576 670 2393
-579 659 2357
-586 654 2336
-615 673 2403
-631 677 2418
-637 671 2398
-625 646 2308
-622 631 2254
-601 599 2139
-611 598 2137
-615 592 2116
-625 591 2114
-640 596 2129
-650 595 2126
-737 664 2371
-737 653 2333
-748 652 2330
-750 644 2301
-760 643 2298
-771 642 2295
-772 634 2266
-777 629 2247
-775 618 2209
-785 617 2206
-786 609 2178
-817 625 2233
-805 608 2172
-837 623 2226
-847 622 2223
-863 626 2236
-872 625 2232
-862 610 2179
-849 592 2117
-858 592 2114
-905 616 2202
-914 615 2198
-924 614 2194
-902 592 2117
-875 568 2030
-883 567 2027
-914 580 2072
-922 579 2069
826 529 1926
885 574 2087
858 563 2049
846 562 2044
837 563 2047
828 564 2051
846 583 2121
837 584 2125
828 585 2128
792 567 2064
802 582 2118
777 571 2078
783 584 2124
768 580 2111
759 581 2114
749 582 2116
740 583 2120
740 592 2153
731 593 2156
692 570 2074
683 571 2077
673 571 2079
668 576 2095
665 583 2120
656 583 2123
643 582 2116
633 582 2119
623 583 2121
619 589 2142
596 577 2101
587 578 2104
585 587 2137
579 591 2152
567 591 2150
554 588 2140
544 589 2142
534 589 2145
525 591 2152
514 592 2154
509 598 2178
500 600 2185
489 601 2187
469 590 2145
459 590 2147
450 593 2157
440 593 2159
435 601 2188
418 592 2155
415 605 2200
402 600 2185
391 602 2189
382 604 2199
371 604 2199
360 604 2196
348 603 2193
338 604 2199
329 608 2214
319 609 2215
308 609 2217
297 611 2223
283 603 2193
272 603 2195
262 607 2209
251 607 2210
241 608 2211
231 612 2226
221 614 2236
210 615 2237
198 612 2228
187 613 2229
175 612 2226
164 612 2227
154 615 2237
143 615 2237
133 620 2257
121 618 2250
110 621 2259
98 616 2240
88 621 2260
76 619 2253
65 619 2252
53 616 2241
42 615 2236
31 617 2245
20 623 2268
9 628 2287
-2 629 2289
-13 627 2282
-25 627 2282
-36 631 2297
-48 631 2297
-59 631 2295
-71 631 2295
-82 631 2296
-94 636 2314
-105 633 2302
-117 632 2301
-128 632 2301
-140 635 2309
-154 644 2343
-164 638 2321
-176 638 2320
-187 634 2308
-198 634 2305
-209 632 2300
-220 632 2299
-232 632 2298
-243 631 2297
-259 642 2335
-271 643 2338
-282 642 2337
-295 645 2348
-307 645 2347
-317 641 2333
-328 641 2331
-340 640 2330
-356 648 2359
-367 648 2358
-374 639 2325
-385 639 2323
-394 633 2304
-411 642 2337
-423 643 2340
-434 643 2338
-449 647 2353
-457 641 2334
-473 647 2354
-489 654 2378
-501 653 2376
-516 657 2392
-524 652 2371
-531 646 2351
-542 646 2349
-558 650 2364
-569 649 2362
-576 644 2342
-587 643 2339
-611 656 2388
-622 656 2386
-620 641 2331
-621 630 2293
-608 606 2205
-602 589 2142
-611 588 2139
-621 587 2137
-631 586 2134
-695 635 2311
-706 634 2308
-754 667 2426
-733 638 2320
-743 637 2316
-751 633 2304
-761 632 2301
-772 631 2298
-773 624 2269
-766 609 2215
-788 617 2246
-786 607 2208
-787 599 2180
-796 598 2177
-806 597 2173
-816 596 2170
-825 595 2167
-864 615 2238
-873 614 2235
-863 599 2181
-863 592 2153
-872 591 2149
-906 606 2204
-891 589 2142
-925 604 2197
-909 587 2135
-918 586 2132
-913 576 2095
-922 575 2091
-1074 662 2408
909 572 2119
878 559 2072
859 553 2051
847 552 2046
838 553 2049
829 554 2053
847 573 2123
838 574 2127
797 553 2051
793 557 2066
784 558 2069
775 559 2072
769 562 2084
759 563 2087
760 571 2117
750 572 2119
741 573 2123
731 574 2126
710 565 2094
693 560 2076
684 561 2079
684 570 2112
678 574 2127
665 571 2118
659 576 2133
647 574 2128
643 581 2152
633 581 2154
623 582 2157
613 583 2160
599 580 2149
586 577 2140
576 578 2142
568 581 2153
554 578 2142
548 582 2158
534 579 2147
530 587 2176
513 579 2147
508 586 2171
500 590 2186
490 591 2189
475 585 2170
458 578 2141
451 583 2160
444 588 2180
436 591 2191
418 582 2158
419 599 2221
402 590 2187
392 592 2194
382 592 2196
371 593 2197
360 593 2199
349 594 2201
339 594 2202
330 598 2216
319 598 2218
308 599 2219
297 599 2221
281 588 2178
270 588 2179
262 594 2203
251 596 2208
241 597 2214
229 596 2210
223 609 2256
209 602 2230
197 600 2223
184 593 2196
175 600 2224
165 602 2230
155 606 2246
144 607 2251
133 610 2260
121 608 2253
110 608 2255
98 605 2243
87 609 2256
76 608 2254
65 609 2256
54 607 2251
42 606 2244
31 607 2251
20 613 2271
9 618 2292
-2 621 2300
-13 617 2285
-25 618 2289
-36 621 2300
-48 621 2300
-59 614 2275
-70 613 2270
-82 620 2299
-94 620 2298
-106 622 2305
-116 616 2282
-129 622 2303
-143 633 2345
-154 633 2346
-165 627 2324
-175 624 2312
-187 623 2309
-198 623 2308
-209 620 2298
-222 626 2319
-232 621 2301
-243 621 2300
-255 620 2299
-271 631 2337
-282 630 2336
-295 633 2347
-306 631 2337
-317 630 2336
-329 630 2334
-338 625 2315
-352 629 2331
-363 629 2330
-370 621 2302
-381 621 2300
-397 627 2324
-411 631 2340
-423 631 2338
-428 621 2301
-439 620 2299
-450 620 2297
-473 636 2357
-490 642 2381
-505 647 2397
-517 646 2395
-528 646 2392
-532 635 2354
-543 635 2352
-558 639 2367
-570 638 2365
-581 637 2362
-601 646 2394
-612 645 2391
-623 645 2389
-620 630 2334
-613 610 2262
-609 596 2207
-602 579 2144
-632 597 2211
-642 596 2208
-652 595 2205
-696 624 2314
-686 605 2242
-717 623 2308
-731 624 2313
-749 630 2336
-752 622 2307
-765 624 2313
-773 621 2300
-757 599 2221
-767 598 2217
-777 597 2214
-787 597 2211
-797 596 2208
-806 595 2204
-807 587 2176
-804 577 2139
-826 585 2169
-858 600 2225
-874 604 2237
-864 589 2184
-884 595 2205
-894 594 2202
-907 595 2207
-885 574 2129
-901 578 2141
-904 572 2122
-919 576 2134
-928 575 2130
-963 589 2184
-858 519 1925
888 548 2071
851 532 2008
836 528 1995
827 529 1998
825 534 2018
857 562 2122
821 545 2059
812 546 2062
798 544 2053
794 548 2068
785 549 2072
776 549 2075
764 548 2070
762 555 2094
753 556 2098
751 562 2121
747 567 2142
739 569 2149
728 569 2148
701 556 2099
687 554 2090
685 560 2115
679 564 2130
665 562 2120
663 569 2148
654 570 2152
644 571 2155
636 574 2166
629 577 2177
619 577 2180
604 573 2165
601 581 2193
581 572 2161
576 578 2181
558 571 2158
555 579 2186
542 577 2180
532 578 2182
519 575 2172
508 576 2174
499 578 2181
490 580 2191
468 567 2141
458 568 2143
455 577 2180
447 580 2191
438 583 2202
420 574 2168
418 587 2215
409 589 2225
398 590 2227
386 589 2223
371 583 2200
361 583 2202
350 584 2203
339 584 2205
330 588 2219
316 582 2199
305 583 2201
295 583 2202
280 575 2172
273 584 2205
263 585 2210
253 588 2220
241 586 2212
229 584 2205
218 584 2206
209 591 2233
199 593 2239
187 592 2235
176 591 2232
165 591 2232
153 590 2229
143 593 2239
133 597 2255
121 597 2255
110 600 2264
99 598 2258
89 605 2283
77 601 2268
65 602 2273
53 594 2242
42 595 2247
31 597 2254
20 602 2274
9 602 2274
-2 606 2288
-13 605 2285
-25 607 2292
-36 610 2303
-48 610 2303
-59 608 2296
-70 602 2273
-83 611 2308
-94 609 2300
-107 616 2326
-117 609 2300
-129 611 2306
-143 622 2348
-154 619 2336
-165 616 2327
-176 616 2326
-186 610 2303
-197 610 2302
-209 609 2301
-221 612 2309
-233 611 2308
-244 610 2303
-258 616 2327
-269 616 2326
-283 619 2338
-296 622 2350
-306 620 2340
-318 619 2338
-329 619 2337
-341 619 2336
-352 618 2334
-361 613 2315
-371 610 2305
-382 610 2303
-398 616 2327
-414 624 2356
-426 624 2355
-428 610 2304
-439 610 2302
-450 609 2300
-461 609 2298
-481 618 2335
-502 631 2382
-517 635 2397
-529 634 2395
-532 624 2357
-542 621 2346
-555 623 2352
-566 622 2349
-594 640 2418
-601 635 2397
-613 634 2394
-610 620 2340
-621 619 2337
-620 606 2290
-624 599 2262
-603 569 2147
-645 597 2256
-655 597 2253
-666 596 2250
-668 588 2222
-679 588 2219
-689 587 2217
-707 593 2239
-756 624 2356
-767 623 2353
-777 622 2349
-773 610 2303
-769 598 2257
-768 588 2220
-778 587 2217
-788 586 2213
-797 585 2210
-807 584 2207
-808 577 2178
-817 576 2175
-827 575 2172
-859 590 2227
-869 589 2223
-865 579 2186
-875 578 2182
-875 571 2155
-894 576 2175
-903 575 2172
-902 568 2143
-911 567 2140
-906 557 2103
-915 556 2099
-924 555 2096
-995 591 2232
836 506 1948
859 527 2027
850 527 2030
828 520 2000
819 521 2004
817 526 2023
808 527 2027
805 531 2043
796 532 2046
795 538 2071
789 541 2082
780 542 2085
769 542 2084
760 542 2088
749 542 2087
752 552 2124
742 553 2128
738 558 2147
711 545 2099
702 546 2102
715 565 2174
705 566 2177
680 554 2132
666 552 2123
664 559 2151
657 562 2162
652 567 2182
640 566 2177
630 566 2180
613 561 2161
603 562 2163
601 571 2196
582 562 2164
574 565 2176
561 564 2169
553 566 2180
542 566 2178
528 562 2164
517 563 2166
505 561 2159
494 561 2161
484 562 2163
469 557 2144
466 567 2181
456 567 2183
448 571 2198
438 573 2204
428 573 2206
417 574 2208
410 579 2228
399 579 2230
387 578 2225
372 572 2203
360 572 2200
350 572 2201
336 568 2187
328 573 2207
318 574 2208
309 578 2225
298 578 2226
280 565 2174
273 574 2207
263 575 2212
253 578 2223
239 571 2197
229 574 2208
217 571 2199
207 574 2210
195 572 2201
188 583 2242
175 577 2221
166 585 2251
153 578 2225
142 578 2225
131 578 2226
121 585 2251
110 587 2259
99 587 2259
88 590 2270
77 590 2271
66 591 2276
53 583 2245
42 583 2245
31 590 2272
20 592 2277
9 592 2277
-2 599 2306
-13 594 2288
-25 596 2295
-37 604 2324
-48 606 2331
-60 601 2312
-71 598 2303
-83 601 2311
-93 594 2286
-105 597 2297
-117 597 2297
-128 598 2301
-140 598 2302
-151 595 2291
-165 605 2330
-177 607 2337
-189 607 2336
-200 605 2327
-210 601 2313
-223 604 2323
-237 610 2346
-249 612 2354
-261 611 2353
-271 609 2343
-283 608 2341
-294 608 2340
-306 609 2343
-316 604 2324
-329 608 2340
-338 603 2321
-350 603 2319
-360 600 2309
-371 600 2308
-387 606 2332
-404 615 2365
-416 614 2363
-426 613 2357
-433 605 2328
-440 599 2305
-455 604 2324
-462 598 2300
-480 606 2334
-507 624 2403
-526 633 2435
-533 627 2415
-545 627 2412
-552 622 2393
-568 626 2407
-575 621 2388
-595 629 2420
-602 624 2400
-613 623 2397
-625 622 2394
-627 612 2357
-638 612 2354
-649 611 2352
-604 558 2149
-646 587 2259
-676 604 2325
-654 574 2210
-654 565 2173
-679 577 2222
-690 576 2219
-700 576 2217
-729 591 2273
-768 612 2355
-767 602 2318
-774 599 2305
-770 587 2260
-769 577 2222
-779 577 2219
-788 576 2216
-798 575 2212
-808 574 2209
-818 573 2206
-837 579 2228
-837 571 2199
-847 570 2195
-857 570 2192
-876 575 2214
-866 561 2161
-876 561 2157
-895 566 2178
-904 565 2174
-903 558 2146
-877 535 2059
-886 534 2055
-887 529 2036
-888 523 2015
-776 452 1740
833 495 1942
860 517 2029
858 522 2050
850 523 2053
851 530 2081
842 531 2085
816 521 2046
807 522 2049
798 523 2052
796 528 2073
790 531 2084
780 532 2088
770 532 2087
764 535 2099
754 536 2102
764 551 2160
743 543 2130
733 544 2133
724 544 2136
721 550 2160
716 554 2176
701 552 2166
674 538 2113
657 534 2095
665 549 2153
655 550 2157
645 550 2160
635 551 2162
623 549 2156
614 551 2163
614 561 2201
603 562 2204
585 554 2176
577 557 2186
564 556 2181
554 556 2183
543 556 2181
528 552 2166
518 553 2168
507 552 2166
495 551 2163
485 552 2166
473 551 2163
470 560 2197
454 553 2172
449 562 2205
439 562 2207
430 565 2218
417 563 2211
403 559 2195
398 567 2226
383 562 2204
371 560 2197
358 557 2186
347 557 2186
337 558 2190
326 558 2191
318 563 2211
307 564 2212
299 569 2234
286 565 2217
276 569 2232
264 567 2226
254 570 2235
240 563 2209
229 563 2210
218 563 2211
210 572 2243
198 570 2235
188 573 2249
177 572 2246
166 574 2251
153 568 2227
142 568 2228
131 568 2229
120 567 2227
110 576 2259
99 576 2260
88 579 2273
77 579 2273
65 573 2248
53 573 2248
43 583 2288
32 584 2293
20 583 2288
9 582 2284
-2 584 2291
-13 580 2275
-25 580 2274
-36 577 2264
-47 581 2279
-60 590 2315
-71 590 2314
-83 590 2314
-93 583 2289
-106 587 2305
-117 587 2304
-129 587 2304
-139 585 2294
-151 584 2293
-162 584 2293
-177 596 2340
-189 596 2338
-201 596 2337
-211 593 2327
-223 593 2326
-237 599 2349
-249 599 2352
-262 604 2368
-272 598 2345
-284 598 2348
-294 595 2333
-305 594 2332
-316 594 2330
-337 611 2396
-349 609 2390
-351 593 2326
-360 589 2312
-372 589 2310
-390 599 2352
-404 603 2368
-416 603 2366
-427 601 2360
-433 594 2331
-444 593 2325
-456 593 2327
-467 592 2325
-482 596 2341
-503 608 2387
-522 617 2420
-531 613 2405
-543 612 2403
-549 606 2378
-570 616 2419
-584 618 2426
-596 618 2423
-605 614 2411
-610 607 2383
-621 607 2380
-623 597 2342
-634 596 2339
-592 547 2145
-585 530 2082
-594 530 2079
-624 547 2146
-593 511 2005
-644 546 2141
-680 567 2224
-690 566 2221
-701 565 2218
-711 564 2215
-757 592 2324
-751 578 2269
-761 577 2266
-771 577 2262
-781 576 2259
-779 566 2221
-789 565 2218
-799 564 2215
-809 564 2211
-828 569 2234
-838 568 2230
-838 561 2201
-848 560 2198
-858 559 2194
-881 567 2225
-867 551 2163
-876 550 2160
-886 549 2156
-919 563 2210
-904 548 2149
-913 546 2144
-886 524 2057
-881 515 2020
-875 506 1984
-927 530 2080
827 481 1927
868 512 2048
870 519 2076
850 513 2055
852 520 2083
843 521 2087
817 512 2048
808 512 2051
801 514 2059
798 519 2079
790 521 2086
781 522 2090
770 522 2089
767 527 2109
763 531 2126
764 539 2159
744 533 2132
731 531 2126
720 531 2125
710 532 2128
711 540 2161
691 533 2134
674 528 2115
658 524 2097
648 525 2100
656 539 2158
646 540 2161
633 538 2155
623 539 2158
613 540 2161
605 542 2168
604 551 2206
586 544 2178
575 545 2181
563 543 2174
547 538 2155
531 533 2135
528 541 2164
517 541 2166
506 541 2164
496 541 2166
488 545 2181
476 543 2175
474 553 2215
455 545 2180
454 556 2226
441 554 2219
430 555 2221
415 549 2196
404 549 2198
392 547 2191
385 553 2215
374 554 2217
361 550 2201
348 547 2189
337 547 2190
326 546 2187
318 553 2214
310 558 2235
300 560 2241
289 560 2242
277 558 2234
266 558 2235
255 559 2237
241 553 2212
230 553 2213
219 553 2214
211 561 2246
199 559 2238
188 562 2248
175 556 2226
166 563 2254
155 561 2246
144 564 2258
133 565 2263
122 566 2264
110 563 2253
99 563 2253
88 565 2263
77 569 2276
65 562 2250
54 562 2250
43 573 2295
32 574 2296
20 573 2295
9 573 2293
-2 573 2293
-13 573 2293
-25 572 2289
-36 567 2270
-47 569 2279
-60 579 2317
-71 579 2318
-83 579 2317
-94 578 2312
-107 584 2337
-118 580 2320
-129 579 2319
-141 579 2319
-153 579 2319
-164 579 2318
-177 585 2341
-189 585 2342
-201 586 2345
-212 584 2339
-224 584 2338
-237 588 2352
-249 588 2355
-261 588 2353
-272 588 2352
-284 586 2347
-293 582 2328
-305 583 2334
-319 586 2347
-337 598 2394
-346 593 2375
-358 593 2374
-362 580 2323
-376 584 2339
-390 588 2354
-405 592 2371
-411 584 2338
-422 583 2332
-433 582 2330
-461 604 2416
-471 601 2406
-475 590 2363
-486 590 2361
-504 597 2390
-520 602 2410
-532 602 2408
-537 594 2379
-547 592 2371
-565 599 2396
-576 598 2393
-588 597 2391
-599 597 2388
-610 596 2385
-621 595 2382
-623 586 2345
-653 603 2412
-592 536 2147
-561 499 1997
-570 498 1995
-595 511 2045
-594 501 2007
-645 535 2143
-676 552 2210
-691 556 2224
-709 561 2246
-720 560 2243
-755 579 2317
-751 567 2271
-762 567 2268
-772 566 2265
-770 556 2227
-780 556 2224
-790 555 2220
-800 554 2217
-810 553 2214
-820 552 2210
-820 545 2182
-839 550 2203
-820 531 2124
-809 517 2071
-868 548 2193
-878 547 2189
-887 546 2186
-887 539 2158
-896 538 2154
-905 537 2150
-914 536 2146
-894 519 2076
-903 518 2072
-919 521 2085
-1058 593 2372
856 489 1996
879 508 2075
860 503 2053
851 504 2057
842 504 2060
844 511 2089
825 506 2067
815 507 2070
806 508 2074
799 510 2081
790 510 2084
782 512 2092
773 513 2095
773 520 2125
764 521 2128
765 529 2161
753 529 2159
742 528 2158
722 522 2131
713 523 2134
701 522 2133
692 523 2136
679 522 2131
659 514 2099
656 520 2124
646 521 2126
647 530 2163
634 528 2158
624 529 2160
612 527 2155
601 528 2157
596 533 2177
586 534 2180
573 532 2174
558 527 2155
548 528 2157
532 523 2137
527 529 2162
518 531 2169
508 532 2171
499 534 2182
495 541 2210
484 542 2213
474 542 2215
462 542 2213
454 545 2228
441 543 2217
431 544 2223
419 544 2221
409 544 2222
394 539 2202
383 540 2204
372 540 2205
359 536 2190
347 534 2182
335 533 2177
324 533 2178
316 538 2198
307 542 2215
297 543 2216
283 539 2200
277 548 2238
266 548 2239
256 550 2248
241 542 2214
229 540 2206
219 543 2216
210 548 2239
200 551 2249
188 549 2244
177 550 2245
166 550 2246
154 547 2233
143 551 2249
133 555 2266
122 555 2266
110 554 2264
99 556 2269
88 556 2272
77 556 2272
65 552 2253
54 552 2253
43 563 2298
32 564 2303
20 564 2303
9 562 2296
-2 562 2296
-13 564 2303
-25 564 2303
-36 559 2282
-47 559 2282
-59 559 2284
-70 559 2284
-82 562 2297
-94 567 2315
-107 573 2341
-119 573 2339
-130 570 2329
-141 568 2321
-153 568 2321
-164 566 2311
-175 566 2310
-189 572 2335
-201 574 2343
-213 573 2342
-224 573 2341
-237 576 2354
-249 576 2353
-261 577 2356
-273 577 2355
-283 573 2340
-293 571 2331
-306 572 2337
-319 575 2349
-335 583 2380
-347 582 2378
-361 586 2394
-363 570 2329
-377 573 2342
-388 573 2340
-402 576 2351
-411 572 2336
-422 572 2334
-433 571 2332
-449 576 2352
-470 588 2400
-475 579 2366
-486 579 2363
-505 586 2393
-516 585 2391
-526 584 2384
-533 578 2359
-550 583 2383
-567 588 2403
-581 591 2413
-597 595 2428
-608 594 2425
-615 589 2405
-622 584 2385
-624 575 2347
-635 574 2345
-593 526 2150
-566 494 2017
-576 493 2014
-620 522 2133
-636 526 2148
-666 542 2215
-677 542 2212
-692 545 2226
-710 550 2248
-745 569 2323
-764 574 2345
-769 569 2325
-780 569 2322
-784 563 2301
-783 554 2264
-781 545 2226
-791 544 2223
-792 537 2194
-802 536 2191
-833 550 2247
-808 526 2150
-831 534 2181
-827 525 2144
-859 538 2199
-869 537 2195
-879 537 2192
-888 536 2188
-888 529 2160
-876 515 2106
-906 527 2152
-915 526 2149
-924 525 2145
-933 524 2141
-928 515 2104
-944 518 2118
929 519 2165
898 508 2119
864 495 2063
852 494 2059
843 495 2062
834 495 2066
825 496 2069
816 497 2072
822 507 2114
811 507 2114
802 508 2117
793 509 2120
775 504 2102
774 510 2127
764 511 2130
765 519 2163
754 518 2161
743 518 2160
722 511 2129
712 511 2132
702 512 2135
694 514 2143
684 515 2146
666 509 2123
657 510 2126
641 506 2111
637 511 2131
627 512 2134
617 512 2137
607 513 2140
597 514 2142
592 519 2162
581 518 2161
572 520 2167
558 517 2157
548 518 2159
537 517 2157
528 519 2164
521 523 2179
511 524 2186
502 526 2193
496 531 2215
485 531 2215
474 532 2217
463 531 2215
452 532 2218
441 532 2220
430 533 2221
417 530 2209
407 531 2214
396 531 2213
385 532 2217
373 530 2208
359 526 2192
348 525 2189
337 525 2191
324 521 2174
314 523 2180
305 527 2199
294 528 2201
284 528 2202
278 538 2244
266 537 2240
255 538 2242
240 529 2207
229 529 2204
218 530 2209
208 532 2217
199 537 2240
188 538 2241
177 539 2247
165 535 2232
154 536 2235
144 540 2252
133 542 2261
121 540 2253
110 540 2253
99 541 2254
87 541 2254
76 541 2255
65 541 2255
54 541 2256
43 549 2290
32 550 2292
20 552 2301
9 549 2287
-2 547 2283
-13 553 2306
-25 553 2306
-36 550 2294
-48 550 2292
-59 550 2292
-70 548 2286
-82 551 2299
-94 551 2299
-107 562 2342
-118 558 2325
-129 555 2316
-141 557 2324
-154 560 2333
-165 559 2332
-178 563 2346
-190 564 2350
-201 563 2346
-213 562 2345
-224 560 2334
-235 560 2335
-248 563 2346
-260 562 2345
-273 565 2358
-280 557 2322
-292 557 2320
-303 556 2319
-316 559 2330
-331 564 2351
-343 563 2349
-363 577 2405
-366 563 2346
-377 562 2344
-388 562 2343
-402 565 2354
-414 565 2356
-426 565 2354
-438 565 2357
-455 572 2386
-470 576 2402
-482 576 2400
-495 577 2407
-509 579 2413
-520 578 2410
-532 577 2408
-533 566 2362
-555 576 2403
-566 576 2401
-578 575 2399
-593 579 2413
-609 582 2428
-621 582 2426
-632 581 2422
-639 576 2402
-655 580 2417
-637 554 2309
-562 480 2001
-571 479 1999
-621 512 2135
-636 516 2151
-667 532 2217
-677 531 2215
-701 541 2254
-722 548 2286
-738 551 2299
-760 559 2331
-782 567 2362
-795 568 2368
-803 565 2355
-784 544 2266
-794 543 2263
-792 534 2225
-783 521 2171
-793 520 2168
-803 519 2164
-812 518 2161
-822 517 2157
-831 517 2154
-893 548 2286
-860 521 2173
-913 546 2278
-889 525 2190
-898 524 2186
-884 510 2125
-907 517 2154
-916 516 2152
-936 521 2172
-935 514 2144
-936 509 2124
-937 504 2103
908 497 2117
899 498 2121
865 485 2065
853 484 2061
830 477 2030
835 486 2068
836 492 2096
817 487 2074
831 502 2138
815 499 2124
807 500 2131
798 501 2135
787 501 2134
778 502 2137
783 513 2183
774 513 2187
755 508 2164
736 503 2142
724 502 2136
714 502 2139
700 500 2130
695 504 2145
690 508 2165
675 505 2151
657 500 2128
643 497 2117
632 497 2116
633 506 2154
612 497 2117
611 505 2151
598 504 2145
593 508 2164
585 511 2176
575 511 2178
563 511 2176
553 512 2179
537 507 2159
528 509 2166
521 512 2182
518 520 2213
503 516 2197
496 520 2215
485 521 2217
473 519 2210
462 520 2213
448 517 2200
441 521 2217
431 522 2224
422 525 2237
407 520 2216
395 518 2207
381 515 2193
370 515 2195
360 516 2196
352 520 2214
343 524 2233
331 523 2226
320 523 2228
304 515 2193
295 517 2203
284 518 2205
278 528 2247
262 519 2209
252 519 2210
240 518 2205
229 518 2207
219 521 2219
208 522 2222
198 525 2234
188 526 2242
177 528 2250
166 527 2244
155 529 2253
143 527 2245
133 531 2259
121 528 2250
110 529 2251
99 530 2257
88 534 2275
77 535 2277
66 535 2278
54 530 2258
43 538 2292
31 536 2283
20 539 2294
9 536 2284
-2 536 2284
-13 536 2284
-25 541 2304
-36 539 2295
-48 539 2294
-59 539 2294
-70 538 2289
-82 541 2302
-94 540 2302
-106 545 2320
-118 545 2319
-129 545 2319
-142 549 2336
-154 548 2336
-165 546 2325
-177 547 2331
-189 549 2340
-201 549 2339
-213 551 2346
-224 549 2337
-233 544 2315
