208 -194 1498
200 -194 1498
193 -194 1499
185 -194 1495
177 -193 1491
170 -193 1491
162 -193 1490
155 -193 1491
147 -193 1489
140 -193 1489
132 -193 1486
124 -193 1485
42 -190 1469
35 -190 1466
27 -190 1464
20 -190 1464
13 -190 1462
5 -189 1458
-1 -189 1455
-8 -188 1453
-15 -188 1453
-23 -188 1452
-30 -188 1450
-37 -188 1450
-44 -188 1450
-52 -190 1463
-60 -192 1481
244 -207 1538
232 -203 1509
224 -203 1508
216 -202 1501
208 -202 1499
200 -202 1498
193 -202 1498
185 -201 1494
177 -201 1493
170 -201 1491
162 -201 1491
155 -201 1491
147 -201 1491
139 -201 1489
132 -200 1486
124 -200 1486
117 -200 1482
109 -200 1482
102 -199 1479
94 -199 1479
87 -199 1478
79 -199 1477
72 -199 1474
64 -198 1473
57 -198 1473
49 -198 1470
42 -198 1468
35 -198 1469
27 -198 1468
20 -197 1465
13 -197 1463
5 -197 1461
-1 -196 1458
-8 -196 1457
-16 -196 1455
-23 -196 1455
-30 -196 1453
-37 -195 1450
-44 -195 1450
-52 -198 1466
-60 -200 1487
245 -215 1542
232 -211 1511
224 -211 1507
216 -210 1500
208 -210 1501
200 -209 1499
193 -210 1500
185 -209 1497
177 -208 1491
169 -208 1490
162 -208 1491
155 -208 1491
147 -208 1492
140 -208 1491
132 -208 1488
124 -208 1487
117 -208 1485
109 -207 1481
102 -207 1481
94 -207 1479
87 -207 1478
79 -207 1479
72 -206 1476
64 -206 1473
57 -206 1472
50 -206 1472
42 -206 1473
35 -205 1470
27 -205 1469
20 -205 1467
13 -204 1464
5 -204 1462
-1 -204 1460
-8 -204 1457
-16 -203 1456
-23 -203 1454
-30 -203 1452
-37 -203 1452
-45 -203 1456
-52 -205 1468
-60 -208 1486
245 -223 1543
232 -219 1510
224 -218 1507
216 -217 1500
208 -217 1500
201 -217 1501
193 -217 1499
185 -217 1496
177 -216 1491
170 -216 1492
162 -216 1492
155 -216 1491
147 -216 1492
140 -216 1489
132 -215 1489
124 -215 1486
117 -215 1486
109 -215 1483
102 -214 1480
94 -214 1481
87 -214 1481
79 -214 1478
72 -214 1478
64 -214 1476
57 -213 1472
50 -213 1472
42 -213 1472
35 -213 1469
27 -213 1469
20 -212 1467
13 -212 1463
5 -212 1463
-1 -211 1461
-8 -211 1460
-16 -211 1455
-23 -210 1454
-30 -210 1453
-37 -210 1454
-45 -211 1458
-52 -212 1467
-60 -215 1485
244 -231 1540
232 -226 1510
224 -225 1506
215 -224 1498
208 -224 1499
201 -225 1500
193 -224 1498
185 -224 1498
177 -223 1492
170 -223 1493
162 -224 1493
155 -223 1493
147 -223 1493
139 -223 1489
132 -223 1489
124 -223 1487
117 -222 1485
109 -222 1482
102 -222 1482
94 -221 1479
87 -222 1480
79 -222 1480
72 -221 1478
65 -221 1478
57 -221 1475
50 -220 1472
42 -220 1472
35 -220 1472
27 -220 1468
20 -220 1467
13 -219 1465
5 -219 1462
162 -231 1493
155 -231 1493
147 -231 1493
140 -231 1493
132 -230 1488
125 -230 1488
117 -230 1484
109 -229 1483
102 -229 1481
94 -229 1482
87 -229 1482
79 -229 1479
72 -228 1477
64 -228 1476
57 -228 1474
50 -228 1473
42 -228 1473
35 -228 1471
27 -227 1466
20 -227 1466
13 -227 1465
5 -226 1464
-1 -226 1461
-8 -226 1460
-16 -225 1457
-23 -225 1455
-30 -225 1454
-37 -225 1455
-45 -225 1456
-52 -227 1464
-60 -229 1482
232 -241 1510
224 -241 1507
216 -240 1504
208 -240 1500
201 -240 1500
193 -239 1497
185 -239 1498
178 -239 1497
170 -238 1492
162 -239 1493
155 -238 1492
147 -238 1493
140 -238 1493
132 -238 1493
125 -238 1489
117 -238 1487
109 -237 1483
102 -237 1482
94 -237 1481
87 -237 1481
79 -236 1479
72 -236 1477
64 -236 1476
57 -236 1475
50 -236 1475
42 -235 1473
35 -235 1470
27 -235 1468
20 -235 1468
13 -234 1466
5 -234 1463
-1 -234 1462
-8 -233 1460
-16 -233 1458
-23 -233 1458
-30 -232 1455
-37 -232 1455
-45 -234 1462
-52 -235 1469
-61 -238 1488
233 -249 1513
224 -248 1507
216 -248 1504
209 -248 1503
201 -247 1502
193 -247 1500
185 -247 1499
178 -247 1498
170 -247 1497
162 -246 1495
155 -246 1493
148 -246 1494
140 -246 1494
133 -246 1495
125 -245 1489
117 -245 1487
110 -245 1487
102 -244 1482
94 -244 1483
87 -244 1480
79 -244 1481
72 -244 1480
64 -243 1476
57 -243 1476
50 -243 1475
42 -243 1474
35 -243 1472
27 -242 1471
20 -242 1470
13 -242 1467
5 -241 1465
-1 -241 1462
-8 -241 1462
-16 -241 1461
-23 -240 1460
-30 -240 1457
-37 -240 1459
-45 -241 1461
-52 -242 1469
-61 -245 1490
233 -258 1517
224 -256 1506
216 -255 1504
208 -255 1503
201 -255 1501
193 -255 1500
185 -254 1498
178 -254 1498
170 -254 1496
163 -254 1496
155 -254 1494
147 -254 1494
140 -253 1493
132 -253 1491
125 -253 1491
117 -253 1489
110 -253 1489
102 -252 1487
94 -252 1483
87 -252 1484
80 -252 1484
72 -251 1480
65 -251 1481
57 -250 1475
50 -250 1475
42 -250 1475
35 -250 1474
27 -250 1472
20 -250 1472
13 -250 1471
5 -249 1466
-1 -249 1464
-8 -248 1464
-16 -248 1460
-23 -248 1460
-30 -248 1460
-37 -248 1461
-45 -248 1463
-52 -249 1470
-60 -252 1485
233 -265 1517
224 -264 1509
216 -263 1503
208 -263 1503
201 -262 1502
193 -262 1499
185 -262 1498
178 -262 1497
170 -262 1497
163 -261 1495
155 -261 1496
148 -261 1495
140 -261 1494
132 -261 1493
125 -260 1490
42 -258 1474
35 -257 1472
27 -257 1472
20 -257 1473
13 -257 1471
5 -257 1470
-1 -256 1465
-8 -256 1465
-16 -256 1463
-23 -255 1460
-30 -255 1459
-37 -255 1460
-45 -255 1462
-52 -257 1471
-60 -259 1484
233 -273 1518
224 -271 1508
216 -271 1505
209 -270 1503
201 -270 1502
193 -270 1503
185 -269 1497
178 -269 1498
170 -269 1496
163 -269 1497
155 -269 1497
148 -269 1496
140 -269 1495
132 -268 1493
125 -268 1493
117 -268 1489
110 -267 1488
102 -267 1487
95 -267 1488
87 -268 1489
80 -268 1489
73 -268 1490
65 -268 1489
58 -268 1488
50 -266 1481
42 -266 1478
35 -265 1474
28 -265 1475
20 -265 1474
13 -265 1472
5 -264 1470
-1 -264 1468
-8 -263 1464
-16 -263 1464
-23 -263 1461
-30 -262 1460
-37 -262 1460
-45 -263 1461
-52 -264 1471
-60 -267 1483
234 -281 1521
224 -278 1507
216 -278 1504
208 -277 1502
201 -278 1502
193 -277 1502
186 -277 1501
178 -277 1498
170 -277 1497
163 -276 1496
155 -276 1496
148 -277 1497
140 -276 1496
132 -276 1493
125 -276 1492
117 -276 1492
110 -275 1487
102 -275 1487
95 -276 1491
88 -276 1493
80 -276 1492
73 -276 1494
65 -276 1492
58 -275 1490
50 -275 1487
42 -273 1479
35 -272 1475
28 -272 1474
20 -272 1474
13 -272 1473
5 -271 1469
-1 -271 1468
-8 -271 1466
-16 -270 1464
-23 -270 1463
-30 -270 1463
-37 -270 1460
-45 -270 1464
-53 -272 1472
-60 -275 1486
234 -289 1522
225 -287 1511
216 -285 1504
208 -285 1502
201 -285 1502
193 -285 1502
186 -285 1502
178 -285 1500
170 -284 1498
163 -284 1499
155 -284 1498
148 -284 1499
140 -284 1496
133 -284 1495
125 -283 1492
117 -283 1491
110 -283 1491
102 -283 1492
95 -283 1494
88 -283 1493
80 -283 1493
73 -283 1493
65 -283 1493
58 -283 1493
50 -282 1488
43 -282 1486
35 -280 1478
28 -280 1476
20 -280 1474
13 -279 1472
5 -279 1470
-1 -278 1468
-8 -278 1466
-16 -278 1465
-23 -277 1462
-30 -277 1462
-37 -277 1460
-45 -278 1463
-53 -279 1472
-60 -282 1485
234 -296 1522
224 -294 1509
216 -293 1506
208 -293 1502
201 -292 1502
193 -292 1502
186 -292 1502
178 -292 1500
171 -292 1501
163 -292 1502
155 -292 1499
148 -292 1498
140 -292 1498
133 -292 1497
125 -290 1491
117 -290 1491
110 -290 1491
103 -291 1493
95 -291 1494
88 -291 1494
80 -291 1494
73 -291 1492
65 -291 1493
58 -290 1492
50 -290 1489
43 -289 1486
35 -288 1479
28 -288 1477
20 -287 1473
13 -287 1472
5 -286 1469
163 -300 1501
156 -300 1502
148 -299 1499
140 -299 1499
133 -299 1499
125 -299 1495
117 -298 1493
110 -298 1491
103 -298 1494
95 -299 1495
88 -299 1495
80 -298 1494
73 -298 1494
65 -298 1493
58 -298 1490
50 -298 1490
43 -297 1486
35 -296 1481
28 -295 1479
20 -295 1476
13 -294 1471
5 -294 1470
-1 -293 1468
-8 -293 1466
-16 -293 1465
-23 -293 1465
-30 -292 1463
-38 -292 1464
-45 -293 1467
-52 -294 1471
-61 -297 1488
233 -311 1518
224 -309 1509
216 -308 1505
209 -308 1504
201 -308 1503
193 -307 1501
186 -307 1501
178 -307 1500
171 -307 1501
163 -308 1502
156 -308 1503
148 -307 1502
141 -308 1503
133 -308 1503
126 -307 1500
118 -306 1494
110 -306 1493
103 -306 1494
95 -306 1497
88 -306 1496
80 -306 1495
73 -305 1492
65 -305 1491
58 -305 1491
50 -305 1489
43 -304 1484
35 -303 1481
28 -303 1478
20 -303 1478
13 -302 1475
5 -301 1469
-1 -301 1468
-8 -300 1466
-16 -300 1464
-23 -300 1464
-30 -300 1465
-38 -300 1465
-45 -300 1467
-52 -301 1471
-60 -304 1487
233 -318 1517
224 -316 1509
216 -316 1506
209 -316 1506
201 -315 1504
193 -315 1502
186 -315 1500
178 -314 1499
171 -315 1502
163 -315 1500
156 -315 1502
148 -315 1502
141 -315 1502
133 -315 1501
125 -314 1498
118 -313 1494
110 -313 1493
102 -313 1492
95 -314 1495
88 -314 1495
80 -313 1494
73 -313 1493
65 -313 1491
58 -313 1490
50 -312 1488
43 -311 1482
35 -310 1480
28 -310 1479
20 -310 1479
13 -310 1477
5 -309 1473
-1 -308 1470
-8 -308 1469
-16 -308 1469
-23 -308 1468
-30 -308 1467
-38 -308 1466
-45 -308 1467
-53 -309 1473
233 -326 1517
225 -325 1512
216 -323 1504
209 -323 1504
201 -323 1503
194 -323 1504
185 -322 1499
178 -322 1502
171 -323 1502
163 -323 1503
156 -323 1504
148 -322 1501
141 -322 1501
133 -322 1500
125 -322 1498
118 -321 1496
110 -320 1492
102 -320 1491
95 -320 1491
87 -320 1491
80 -320 1491
73 -320 1491
65 -320 1490
58 -320 1488
50 -319 1486
42 -318 1481
35 -318 1480
28 -318 1479
20 -317 1478
13 -317 1476
5 -317 1474
-1 -316 1472
-8 -316 1471
-16 -315 1469
-23 -315 1468
-30 -315 1468
-38 -315 1467
-45 -316 1470
-53 -316 1473
234 -335 1523
225 -332 1511
216 -330 1504
209 -330 1503
201 -330 1502
193 -330 1503
185 -329 1499
178 -330 1500
171 -330 1501
163 -330 1502
156 -330 1503
148 -330 1503
141 -330 1500
133 -329 1498
125 -329 1497
42 -326 1481
35 -325 1480
28 -325 1480
20 -325 1479
13 -324 1475
5 -324 1474
-1 -324 1473
-8 -323 1470
-16 -323 1470
-23 -323 1469
-30 -323 1469
-38 -322 1467
-45 -323 1468
-53 -323 1472
235 -343 1527
225 -339 1510
216 -338 1504
208 -337 1502
200 -337 1498
193 -337 1501
185 -337 1499
178 -337 1500
171 -337 1500
163 -337 1501
156 -337 1501
148 -337 1500
141 -337 1500
133 -336 1496
125 -336 1495
117 -335 1493
110 -336 1493
102 -335 1490
95 -335 1489
87 -334 1488
80 -334 1487
72 -334 1487
65 -334 1486
57 -333 1484
50 -333 1484
42 -333 1482
35 -333 1480
28 -332 1479
20 -332 1479
13 -332 1477
5 -331 1474
-1 -331 1474
-8 -331 1472
-16 -330 1469
-23 -330 1468
-30 -330 1467
-38 -330 1468
-45 -330 1470
-53 -331 1473
695 -372 1620
235 -351 1526
224 -347 1508
216 -346 1504
208 -345 1502
201 -345 1501
193 -345 1501
185 -344 1499
178 -344 1499
170 -344 1499
163 -344 1499
155 -344 1499
148 -344 1499
140 -344 1499
133 -344 1499
125 -344 1495
118 -343 1494
110 -343 1492
103 -343 1492
95 -343 1492
88 -343 1493
80 -342 1491
72 -342 1488
65 -342 1486
57 -341 1485
50 -341 1483
42 -340 1482
35 -340 1479
28 -340 1479
20 -340 1478
13 -340 1478
5 -339 1476
-1 -339 1475
-8 -339 1475
-16 -338 1473
-23 -338 1471
-30 -337 1467
-38 -337 1467
-45 -338 1471
-52 -338 1471
-61 -342 1491
236 -360 1533
224 -354 1508
216 -353 1504
208 -352 1501
201 -352 1500
193 -352 1499
185 -352 1499
178 -352 1498
170 -352 1498
163 -351 1497
155 -352 1498
148 -351 1497
140 -351 1497
133 -351 1497
125 -351 1494
117 -350 1493
110 -350 1492
102 -350 1492
95 -350 1491
88 -350 1491
80 -350 1491
73 -350 1490
65 -349 1488
57 -348 1483
50 -348 1483
43 -348 1483
35 -348 1482
28 -347 1478
20 -347 1478
13 -347 1479
5 -347 1477
-1 -346 1476
-8 -346 1473
-16 -346 1472
-23 -345 1470
-30 -345 1470
-38 -345 1469
-45 -345 1470
-53 -347 1477
-61 -350 1489
695 -388 1620
236 -368 1533
224 -361 1507
216 -361 1504
208 -360 1503
201 -360 1503
193 -359 1499
185 -359 1498
178 -359 1498
170 -359 1499
163 -359 1497
155 -359 1496
148 -359 1497
140 -359 1496
133 -359 1497
125 -359 1496
118 -358 1494
110 -357 1491
102 -357 1491
95 -357 1491
87 -357 1490
80 -357 1491
73 -357 1491
65 -357 1488
57 -356 1484
50 -355 1483
42 -355 1482
35 -356 1483
28 -355 1481
20 -355 1481
13 -354 1477
5 -354 1477
687 -392 1603
163 -367 1500
155 -367 1498
148 -366 1496
140 -366 1497
133 -367 1498
125 -367 1498
118 -366 1494
110 -364 1489
102 -364 1489
95 -364 1489
87 -364 1489
80 -364 1489
73 -365 1489
65 -364 1487
57 -363 1483
50 -363 1482
43 -363 1483
35 -363 1482
28 -363 1481
20 -363 1482
13 -362 1479
5 -361 1475
-1 -361 1473
-8 -360 1473
-16 -360 1472
-23 -360 1469
-30 -359 1469
-38 -360 1470
-45 -361 1473
-53 -362 1479
-61 -365 1492
689 -401 1607
680 -401 1604
235 -382 1528
224 -376 1507
216 -376 1504
208 -375 1500
201 -375 1501
193 -374 1498
185 -374 1499
178 -374 1499
171 -375 1500
163 -375 1500
156 -375 1500
148 -374 1497
140 -374 1496
133 -374 1496
125 -374 1496
118 -373 1494
110 -372 1491
102 -372 1490
95 -372 1488
87 -372 1488
80 -372 1489
72 -372 1488
65 -372 1488
57 -371 1484
50 -370 1482
42 -370 1482
35 -370 1481
28 -370 1480
20 -370 1480
13 -369 1479
5 -368 1475
-1 -367 1471
-8 -367 1471
-16 -367 1471
-23 -368 1472
-30 -367 1469
-38 -367 1470
-45 -367 1471
-53 -368 1472
-61 -371 1487
679 -408 1603
672 -409 1605
636 -411 1614
235 -389 1527
224 -384 1506
216 -383 1502
208 -382 1499
200 -382 1499
193 -381 1497
185 -381 1497
178 -381 1497
170 -382 1498
163 -382 1499
155 -382 1499
148 -382 1499
140 -382 1499
133 -381 1494
125 -380 1493
117 -380 1492
110 -380 1490
102 -379 1489
95 -379 1488
87 -379 1489
80 -379 1489
72 -379 1488
65 -379 1487
57 -379 1487
50 -378 1484
43 -378 1484
35 -377 1481
28 -377 1480
20 -377 1480
13 -377 1478
5 -376 1474
-1 -375 1472
-8 -375 1472
-16 -375 1474
-23 -375 1474
-30 -375 1472
-38 -374 1470
-45 -374 1470
-53 -376 1476
-60 -379 1486
693 -420 1615
679 -416 1601
672 -417 1604
668 -419 1614
661 -420 1617
234 -396 1523
224 -391 1504
216 -390 1500
208 -389 1499
200 -389 1499
193 -389 1499
185 -389 1496
178 -389 1496
170 -389 1496
163 -389 1497
155 -389 1498
148 -389 1497
140 -389 1497
133 -388 1495
125 -388 1493
117 -388 1492
110 -388 1492
102 -387 1489
95 -387 1489
87 -386 1488
80 -386 1488
72 -386 1486
65 -386 1485
57 -386 1486
50 -386 1485
43 -385 1483
35 -385 1481
28 -384 1480
20 -384 1480
13 -384 1478
5 -383 1475
-1 -383 1473
-8 -383 1473
-16 -383 1473
-23 -382 1472
-30 -382 1470
-38 -382 1470
-45 -382 1469
-53 -383 1474
-60 -386 1484
695 -429 1621
681 -426 1608
671 -424 1602
665 -426 1608
658 -426 1610
651 -427 1613
234 -404 1525
224 -399 1508
216 -398 1502
208 -397 1498
200 -396 1498
193 -397 1498
185 -396 1496
178 -396 1496
170 -396 1494
163 -396 1495
155 -396 1495
148 -396 1495
140 -396 1495
133 -396 1496
125 -395 1493
43 -393 1485
35 -392 1481
28 -392 1481
20 -392 1480
13 -392 1480
5 -391 1475
-1 -390 1475
-8 -390 1473
-16 -390 1473
-23 -390 1471
-30 -389 1468
-38 -389 1468
-45 -389 1470
-53 -390 1474
-60 -393 1486
671 -427 1582
670 -431 1599
665 -433 1606
658 -434 1609
648 -433 1605
641 -434 1607
576 -433 1605
234 -411 1523
223 -405 1502
216 -405 1500
208 -404 1498
200 -404 1497
193 -404 1498
185 -404 1497
177 -403 1495
170 -403 1494
162 -403 1494
155 -402 1492
147 -403 1493
140 -403 1493
133 -403 1495
125 -403 1495
117 -402 1492
110 -402 1489
102 -402 1490
95 -402 1490
87 -402 1489
80 -401 1487
72 -401 1485
65 -401 1485
57 -400 1484
50 -400 1484
43 -400 1484
35 -400 1483
28 -399 1479
20 -399 1479
13 -399 1479
5 -398 1476
-1 -397 1473
-8 -397 1471
-16 -397 1471
-23 -397 1471
-30 -397 1470
-38 -397 1470
-45 -397 1470
-53 -398 1475
-60 -400 1484
676 -433 1577
661 -434 1579
661 -439 1597
654 -440 1600
647 -440 1603
533 -439 1598
235 -419 1527
223 -412 1500
216 -412 1500
208 -412 1499
200 -412 1498
193 -412 1498
185 -411 1497
178 -411 1495
170 -410 1493
163 -411 1496
155 -410 1491
147 -410 1492
140 -410 1492
132 -410 1493
125 -410 1493
117 -409 1488
110 -408 1486
102 -409 1487
95 -409 1488
87 -409 1487
80 -408 1487
72 -409 1487
65 -408 1486
57 -408 1484
50 -408 1483
42 -407 1481
35 -407 1481
28 -407 1480
20 -406 1477
13 -406 1477
5 -406 1476
-1 -405 1474
-8 -405 1474
-16 -405 1474
-23 -404 1469
-30 -404 1469
-38 -403 1468
-45 -404 1469
-53 -405 1473
-60 -407 1482
663 -448 1602
660 -452 1614
654 -453 1619
644 -452 1614
615 -448 1602
603 -445 1591
595 -446 1593
590 -447 1599
582 -448 1601
567 -442 1579
556 -440 1572
550 -441 1577
547 -445 1590
536 -442 1582
530 -445 1589
234 -427 1525
223 -419 1499
215 -419 1499
208 -419 1498
200 -419 1498
193 -419 1497
185 -418 1495
177 -417 1492
170 -417 1492
162 -418 1493
155 -418 1494
147 -417 1491
140 -417 1491
132 -417 1492
125 -417 1492
117 -417 1491
110 -416 1487
102 -416 1486
95 -416 1487
87 -415 1485
80 -415 1485
72 -415 1485
65 -416 1485
57 -416 1486
50 -414 1481
42 -414 1481
35 -414 1479
28 -414 1479
20 -413 1476
13 -413 1476
5 -413 1475
-1 -412 1474
-8 -412 1474
-16 -412 1473
-23 -412 1473
-30 -410 1467
-38 -410 1467
-45 -410 1467
-52 -411 1470
-60 -414 1480
654 -450 1581
653 -455 1598
653 -461 1617
609 -452 1586
598 -450 1579
595 -453 1591
590 -456 1600
583 -456 1602
566 -449 1577
558 -449 1576
540 -448 1572
535 -450 1579
528 -450 1582
523 -453 1590
235 -435 1526
224 -428 1503
215 -427 1498
208 -426 1497
200 -426 1497
192 -426 1495
185 -425 1493
177 -425 1493
170 -425 1491
162 -425 1491
155 -425 1491
147 -424 1489
140 -424 1490
132 -425 1492
125 -425 1491
117 -424 1490
109 -423 1485
102 -423 1486
95 -423 1485
87 -423 1485
80 -422 1484
72 -423 1486
65 -423 1485
57 -423 1485
50 -422 1481
42 -421 1480
35 -421 1477
28 -421 1478
20 -421 1477
13 -421 1477
5 -420 1474
695 -470 1622
654 -458 1580
652 -462 1596
652 -468 1615
635 -467 1613
614 -458 1580
604 -456 1575
597 -457 1577
594 -461 1589
582 -464 1600
564 -456 1573
557 -456 1574
542 -451 1555
535 -451 1557
533 -456 1573
162 -432 1490
154 -431 1489
147 -432 1490
140 -432 1491
132 -432 1491
125 -432 1489
117 -431 1488
110 -431 1487
102 -431 1488
95 -430 1484
87 -430 1485
80 -430 1485
72 -430 1485
65 -430 1485
57 -430 1485
50 -429 1480
42 -429 1479
35 -428 1478
28 -428 1477
20 -428 1476
13 -428 1476
5 -428 1475
-1 -428 1475
-8 -426 1470
-16 -425 1467
-23 -425 1468
-30 -425 1467
-38 -425 1467
-45 -425 1466
-52 -425 1467
-60 -429 1481
653 -465 1578
647 -466 1582
641 -468 1588
637 -471 1597
626 -469 1590
611 -463 1570
604 -464 1573
598 -465 1578
568 -466 1582
557 -464 1573
549 -464 1575
535 -459 1555
533 -464 1573
530 -468 1587
523 -468 1589
237 -455 1543
223 -442 1499
215 -441 1495
207 -441 1494
200 -440 1494
192 -440 1491
184 -439 1490
177 -439 1490
169 -439 1491
162 -439 1491
154 -439 1490
147 -439 1490
140 -439 1491
132 -439 1489
125 -439 1488
117 -438 1486
110 -438 1486
102 -438 1487
94 -437 1484
87 -437 1484
80 -437 1483
72 -437 1483
65 -437 1483
57 -437 1481
50 -436 1479
42 -435 1477
35 -435 1476
28 -435 1475
20 -434 1474
13 -434 1474
5 -434 1474
-1 -434 1473
-8 -434 1471
-16 -432 1466
-23 -432 1466
-30 -432 1465
-38 -432 1466
-45 -432 1465
-52 -433 1468
-60 -437 1481
659 -477 1592
652 -478 1595
641 -476 1587
634 -476 1589
618 -471 1570
612 -472 1573
605 -472 1575
610 -483 1612
584 -481 1606
