390 422 1537
381 421 1531
377 425 1547
369 424 1545
367 431 1570
359 431 1569
353 434 1579
347 435 1584
344 442 1610
334 439 1599
331 447 1625
328 454 1651
331 470 1711
315 459 1671
307 458 1668
301 463 1685
292 461 1679
291 474 1725
282 474 1724
275 476 1733
266 475 1727
234 433 1574
225 430 1565
217 431 1567
210 431 1568
202 432 1573
194 432 1572
188 435 1582
179 432 1571
172 435 1581
164 434 1578
156 434 1578
148 433 1578
140 433 1576
132 433 1577
45 436 1585
37 434 1578
30 437 1592
22 436 1588
14 436 1586
6 435 1583
-1 435 1585
-9 436 1588
-17 435 1584
-25 436 1586
-33 435 1583
-41 436 1587
-49 436 1587
-57 437 1589
-64 435 1583
-72 436 1586
-80 435 1584
-88 435 1583
-97 437 1590
-104 437 1590
-113 438 1593
-120 435 1582
-128 437 1589
-136 437 1589
-145 439 1596
-152 435 1584
-159 434 1581
-168 437 1589
-176 436 1588
-184 437 1590
-191 436 1586
-200 437 1590
-207 435 1585
-216 436 1588
-223 435 1584
-231 435 1583
-240 438 1593
-247 437 1589
-256 437 1592
-263 436 1586
-271 436 1589
-280 437 1591
-287 436 1587
-295 437 1590
-304 437 1592
-311 437 1589
-320 438 1596
-325 434 1580
-335 436 1588
-342 435 1584
-352 438 1593
-358 436 1586
-368 438 1593
-374 436 1588
-381 435 1583
-389 435 1583
-398 436 1588
-406 436 1586
-413 435 1584
-420 434 1581
-430 436 1587
-438 436 1587
-447 438 1593
-454 437 1589
-460 435 1583
-471 438 1594
-475 434 1578
-487 437 1591
-492 435 1583
-499 435 1581
-507 434 1580
-516 435 1584
-523 435 1582
-533 436 1588
-542 437 1589
-547 435 1583
-556 435 1584
-553 427 1554
-556 424 1542
-576 433 1574
-589 436 1588
-595 435 1584
-602 435 1582
-607 432 1572
-615 433 1574
-624 433 1577
-624 428 1557
-641 434 1580
-633 424 1542
-643 425 1547
-658 429 1563
-661 427 1553
-680 434 1578
-680 429 1560
-668 416 1515
-693 427 1555
541 340 1262
562 358 1327
535 344 1277
521 339 1258
525 346 1285
518 346 1284
519 351 1302
519 356 1319
512 356 1318
518 364 1349
503 358 1327
502 362 1344
495 362 1344
489 363 1344
486 365 1353
481 367 1361
480 371 1375
475 372 1380
463 369 1367
457 369 1370
448 368 1363
448 374 1385
452 383 1419
466 400 1484
466 407 1510
447 397 1473
449 406 1503
435 399 1480
426 398 1476
424 403 1493
416 403 1492
409 403 1495
407 408 1513
401 410 1518
397 414 1533
390 415 1538
385 418 1549
377 417 1546
319 456 1691
317 465 1724
300 453 1680
287 446 1654
287 458 1698
282 465 1722
274 466 1729
262 459 1701
242 438 1625
227 426 1578
219 426 1577
211 426 1578
203 425 1576
196 428 1585
188 428 1587
180 427 1584
172 427 1583
164 426 1580
157 428 1587
149 428 1585
140 426 1578
133 429 1590
125 429 1589
117 428 1588
109 427 1585
101 428 1585
93 428 1588
85 429 1592
77 429 1590
70 430 1595
62 430 1595
54 429 1591
46 430 1592
38 430 1593
30 428 1588
22 429 1591
14 430 1593
6 432 1601
-1 431 1598
-9 430 1595
-17 429 1590
-25 430 1592
-33 431 1597
-41 431 1596
-49 431 1599
-57 429 1592
-65 430 1592
-73 431 1599
-81 431 1598
-89 431 1598
-97 429 1591
-105 431 1596
-113 431 1598
-120 429 1591
-129 431 1596
-137 431 1598
-144 430 1592
-153 430 1594
-160 429 1589
-169 432 1601
-177 431 1598
-185 432 1601
-193 432 1600
-201 430 1595
-208 430 1594
-218 433 1604
-225 431 1599
-233 431 1598
-243 434 1609
-249 431 1597
-256 429 1590
-263 428 1588
-272 429 1590
-281 431 1596
-289 432 1601
-296 430 1595
-306 432 1603
-314 432 1602
-321 431 1598
-328 430 1592
-336 430 1595
-343 429 1591
-351 429 1591
-361 431 1599
-369 431 1597
-375 430 1592
-384 431 1596
-390 428 1588
-400 431 1597
-406 428 1587
-416 431 1597
-423 429 1591
-432 431 1596
-438 429 1590
-446 428 1588
-454 428 1588
-464 430 1595
-472 430 1596
-477 428 1587
-487 430 1592
-495 429 1591
-506 432 1601
-511 430 1594
-518 429 1589
-529 432 1600
-537 432 1600
-544 430 1596
-550 429 1592
-561 432 1600
-552 419 1552
-574 429 1591
-580 428 1585
-589 429 1590
-596 428 1585
-610 432 1601
-610 426 1580
-619 427 1583
-624 425 1575
-635 428 1585
-640 425 1576
-649 426 1579
-656 425 1577
-668 428 1587
-664 421 1560
-684 428 1587
-640 396 1469
-657 402 1491
-702 425 1574
546 337 1272
563 352 1329
534 338 1275
536 343 1294
518 336 1268
509 334 1261
484 368 1389
475 366 1382
468 366 1381
456 361 1365
454 366 1381
438 358 1352
441 366 1384
441 372 1406
463 397 1500
452 394 1488
443 392 1482
445 401 1513
423 388 1465
421 393 1484
419 398 1502
411 398 1502
405 399 1508
399 401 1514
395 404 1527
389 406 1534
385 410 1549
376 408 1542
376 417 1575
367 416 1571
361 418 1578
356 421 1590
352 426 1609
360 446 1686
341 432 1632
332 431 1627
323 430 1623
324 443 1672
318 447 1687
307 443 1672
292 433 1635
295 449 1697
288 452 1706
281 455 1718
280 468 1766
264 455 1720
249 443 1675
229 422 1595
219 419 1581
211 417 1576
204 419 1584
196 420 1588
189 422 1593
181 421 1589
173 421 1591
166 423 1596
157 420 1586
150 423 1597
141 422 1594
133 421 1589
125 422 1593
118 423 1598
110 423 1597
102 424 1601
94 423 1598
86 423 1596
78 423 1598
70 423 1596
62 424 1602
54 424 1603
46 425 1604
38 423 1599
30 423 1598
22 424 1603
14 424 1600
6 424 1600
-1 423 1596
-9 425 1604
-17 425 1604
-25 424 1603
-33 425 1604
-41 423 1599
-49 424 1603
-57 424 1601
-65 422 1594
-73 424 1600
-81 424 1600
-89 425 1604
-97 424 1601
-105 424 1601
-113 423 1597
-122 425 1605
-130 425 1607
-137 424 1603
-145 425 1604
-153 423 1598
-161 424 1600
-170 425 1606
-178 425 1604
-185 423 1599
-194 425 1606
-201 424 1601
-210 424 1603
-217 423 1599
-226 424 1602
-234 425 1604
-242 425 1606
-249 423 1597
-258 424 1602
-267 426 1608
-274 425 1606
-282 425 1604
-289 424 1600
-298 425 1607
-306 424 1603
-315 426 1608
-322 425 1605
-329 424 1600
-338 424 1602
-347 425 1606
-355 425 1607
-362 425 1606
-371 425 1606
-377 424 1600
-384 423 1596
-393 424 1600
-402 424 1603
-410 424 1602
-418 424 1602
-428 427 1611
-437 427 1613
-441 423 1598
-451 425 1607
-458 425 1603
-465 424 1600
-476 426 1609
-478 421 1588
-490 424 1602
-497 423 1598
-505 424 1600
-590 422 1592
-599 422 1593
-608 423 1597
-618 424 1603
-618 419 1581
-626 419 1582
-634 419 1581
-639 417 1574
-638 411 1553
-657 418 1581
-663 417 1577
-675 419 1584
-679 418 1577
-669 407 1536
-699 420 1585
-702 417 1576
537 325 1252
591 362 1395
529 328 1263
543 341 1313
534 339 1305
513 330 1270
521 339 1306
513 339 1303
510 341 1312
508 344 1325
503 345 1328
502 349 1343
499 351 1353
492 351 1352
485 351 1353
487 358 1377
477 355 1369
476 360 1385
466 357 1376
459 357 1374
455 359 1384
450 361 1391
453 369 1420
434 359 1384
444 373 1437
460 393 1513
452 393 1513
436 386 1485
429 386 1486
422 386 1488
417 389 1496
409 388 1493
408 394 1517
400 394 1515
395 397 1528
388 397 1530
386 403 1550
379 404 1556
373 405 1561
367 408 1572
360 409 1575
354 411 1582
348 413 1591
343 417 1604
337 420 1616
342 436 1679
321 419 1614
320 429 1653
311 428 1647
306 433 1667
312 453 1743
304 455 1752
288 444 1708
282 447 1722
275 450 1734
268 453 1743
259 453 1744
239 431 1659
221 413 1591
212 412 1588
204 413 1588
197 414 1594
189 413 1591
182 416 1600
173 414 1596
166 416 1601
158 416 1602
150 416 1600
142 416 1603
134 417 1606
126 417 1605
118 416 1603
110 417 1605
102 417 1604
94 415 1598
86 417 1604
79 419 1612
70 418 1608
62 418 1611
54 417 1606
46 417 1606
38 418 1611
30 417 1606
22 416 1601
14 418 1611
6 418 1610
-1 418 1608
-9 417 1607
-17 416 1602
-25 419 1614
-34 421 1621
-41 419 1612
-49 417 1605
-57 417 1607
-65 418 1609
-74 419 1613
-82 419 1612
-90 418 1609
-98 420 1618
-106 419 1612
-114 418 1607
-122 419 1612
-130 418 1609
-138 419 1613
-146 417 1606
-153 416 1600
-162 418 1609
-171 420 1618
-178 418 1607
-187 419 1615
-195 420 1615
-203 419 1614
-211 419 1613
-217 415 1598
-227 419 1614
-235 418 1610
-243 419 1612
-251 418 1609
-339 418 1608
-347 418 1609
-356 419 1613
-364 419 1613
-372 418 1611
-381 420 1616
-389 420 1616
-396 418 1610
-403 418 1609
-411 418 1608
-420 419 1612
-427 417 1606
-437 419 1613
-445 419 1614
-450 416 1602
-458 417 1604
-465 415 1598
-477 419 1612
-481 415 1599
-490 416 1603
-498 416 1602
-507 417 1606
-514 416 1602
-524 418 1608
-532 417 1607
-536 415 1597
-546 417 1603
-555 417 1604
-565 418 1610
-565 412 1587
-578 416 1601
-589 418 1610
-598 419 1614
-600 415 1597
-611 417 1606
-612 412 1587
-621 413 1590
-629 413 1590
-641 415 1599
-643 412 1585
-651 411 1584
-658 411 1584
-659 407 1567
-671 409 1576
-691 417 1604
-687 409 1576
-695 410 1577
-707 412 1586
546 324 1274
543 327 1282
535 326 1278
533 328 1288
526 328 1287
516 326 1279
504 322 1264
516 334 1310
510 334 1312
506 336 1319
501 337 1323
498 340 1334
496 343 1345
494 346 1357
484 343 1348
485 349 1371
482 352 1382
474 351 1378
467 351 1378
462 352 1384
457 354 1390
454 357 1402
447 357 1402
438 356 1396
435 359 1410
452 379 1487
444 379 1487
441 382 1501
430 380 1490
420 377 1481
418 382 1498
412 384 1506
406 385 1511
402 389 1526
395 389 1525
389 390 1532
381 391 1533
376 393 1542
373 398 1561
370 403 1583
361 402 1579
356 406 1592
349 406 1595
345 412 1615
339 414 1623
331 414 1626
326 418 1639
322 424 1662
316 427 1675
310 429 1685
297 423 1662
302 443 1739
288 436 1709
280 436 1710
276 443 1738
270 447 1754
269 460 1806
254 451 1769
225 414 1625
214 408 1601
205 406 1596
198 408 1603
190 409 1604
182 408 1601
174 408 1603
166 409 1604
159 410 1607
151 409 1607
143 411 1611
135 411 1614
127 411 1615
119 410 1609
111 410 1611
102 410 1608
94 409 1607
86 410 1610
79 412 1617
70 410 1609
63 412 1616
54 411 1613
46 412 1616
38 410 1611
30 411 1613
22 411 1614
14 413 1621
6 412 1616
-82 413 1620
-90 413 1619
-99 414 1624
-107 414 1623
-114 411 1613
-122 412 1615
-131 413 1623
-139 413 1619
-148 414 1627
-155 413 1619
-163 411 1615
-170 411 1612
-179 412 1617
-187 413 1620
-195 411 1614
-204 413 1622
-211 411 1613
-219 411 1613
-228 412 1619
-235 411 1614
-245 414 1625
-253 413 1622
-259 410 1611
-268 412 1616
-276 412 1617
-284 411 1615
-292 412 1615
-300 411 1613
-308 412 1615
-317 412 1618
-323 410 1611
-334 413 1623
-341 413 1620
-349 412 1616
-356 410 1610
-366 413 1620
-374 413 1621
-381 411 1614
-389 411 1614
-398 412 1618
-406 413 1620
-414 413 1619
-418 409 1604
-431 413 1621
-436 411 1612
-446 412 1618
-455 413 1622
-461 411 1613
-467 409 1605
-479 412 1618
-484 410 1610
-493 411 1614
-503 412 1618
-509 411 1612
-519 412 1619
-525 410 1611
-536 413 1621
-537 407 1599
-550 411 1613
-559 412 1617
-564 410 1608
-573 410 1609
-584 412 1619
-587 409 1604
-597 410 1611
-604 409 1606
-615 412 1616
-618 408 1601
-627 409 1604
-633 407 1598
-643 409 1605
-648 407 1597
-656 407 1596
-660 404 1587
-671 406 1594
-681 407 1599
-691 408 1603
-696 407 1598
-700 405 1589
-713 408 1600
542 316 1264
562 331 1327
534 318 1275
520 314 1256
530 324 1296
518 321 1284
513 322 1288
504 319 1279
508 326 1306
507 330 1320
506 333 1335
496 332 1328
494 334 1339
491 337 1349
489 340 1363
482 340 1362
478 342 1369
478 347 1389
466 343 1374
464 347 1390
458 348 1395
451 348 1392
446 349 1399
444 354 1416
463 374 1499
426 350 1403
435 364 1456
441 375 1502
440 381 1524
430 378 1514
417 373 1495
412 376 1504
405 377 1508
398 377 1508
397 383 1533
392 385 1543
388 389 1559
376 385 1543
372 389 1558
366 391 1566
361 394 1579
356 398 1593
352 402 1608
345 403 1612
336 402 1610
332 407 1630
326 409 1638
320 412 1651
314 416 1664
306 416 1664
297 415 1660
294 423 1692
291 430 1722
286 436 1744
175 403 1612
167 402 1610
159 402 1610
151 402 1608
144 405 1622
135 404 1617
127 404 1616
119 404 1617
111 405 1622
103 402 1611
95 405 1620
87 404 1618
79 403 1615
71 405 1621
62 403 1613
55 405 1620
47 406 1625
38 405 1622
30 405 1623
22 406 1625
14 406 1624
6 405 1620
-1 405 1621
-9 406 1626
-17 405 1622
-26 407 1628
-34 406 1626
-42 406 1624
-50 405 1622
-58 405 1621
-66 407 1628
-75 407 1630
-83 407 1628
-91 406 1625
-99 406 1625
-106 405 1620
-115 406 1624
-123 406 1624
-131 406 1627
-139 406 1625
-147 405 1622
-156 406 1627
-164 407 1628
-172 407 1631
-180 406 1625
-188 406 1627
-196 406 1624
-204 405 1621
-212 406 1624
-220 405 1620
-229 406 1626
-237 406 1625
-245 406 1624
-253 406 1624
-261 406 1624
-269 406 1624
-277 405 1623
-285 405 1621
-293 405 1622
-302 406 1625
-312 408 1633
-318 406 1624
-326 406 1626
-333 405 1620
-341 404 1619
-350 405 1623
-358 405 1623
-367 406 1625
-374 405 1622
-382 405 1622
-391 405 1623
-398 405 1620
-406 405 1621
-417 407 1629
-424 406 1626
-430 405 1620
-438 404 1618
-447 405 1621
-455 405 1620
-463 405 1621
-471 405 1621
-479 404 1619
-488 405 1623
-494 404 1616
-500 402 1609
-513 406 1626
-519 404 1619
-529 406 1624
-537 406 1625
-545 405 1623
-555 407 1628
-559 404 1616
-570 406 1625
-579 406 1627
-582 403 1612
-589 402 1610
-596 401 1606
-605 402 1609
-614 403 1613
-625 405 1621
-628 401 1607
-640 404 1618
-642 400 1603
-648 399 1596
-664 404 1617
-664 399 1597
-677 402 1608
-677 397 1589
-692 401 1606
-701 402 1608
-693 393 1572
-714 400 1602
545 311 1271
538 311 1269
527 308 1259
536 317 1294
530 317 1295
525 318 1299
514 315 1289
510 317 1296
501 315 1288
506 323 1320
505 327 1334
500 328 1339
497 330 1348
494 332 1358
487 332 1357
484 335 1368
478 335 1370
476 339 1384
465 336 1373
467 343 1400
461 343 1403
457 345 1411
407 371 1516
400 371 1515
395 374 1528
390 376 1538
384 378 1543
380 382 1559
372 381 1556
368 385 1573
361 386 1577
352 385 1575
351 393 1604
345 395 1614
338 397 1620
332 399 1629
326 402 1641
320 404 1650
312 405 1655
309 412 1683
301 412 1683
294 414 1692
287 417 1702
280 418 1709
274 423 1728
266 424 1733
262 432 1763
259 441 1801
244 430 1756
220 402 1643
208 396 1618
200 395 1615
192 395 1615
184 396 1620
176 396 1620
169 399 1631
159 395 1615
152 397 1620
144 398 1626
136 398 1624
127 396 1618
120 398 1627
112 397 1623
104 399 1629
95 397 1622
88 400 1633
79 397 1621
71 399 1629
63 400 1633
55 398 1626
47 399 1628
39 399 1632
31 399 1631
22 398 1626
14 398 1628
6 400 1634
-1 400 1633
-9 399 1632
-17 399 1631
-26 400 1634
-34 399 1630
-42 399 1631
-50 398 1625
-58 400 1634
-66 399 1630
-74 398 1625
-83 400 1632
-91 399 1629
-99 399 1631
-107 399 1631
-115 398 1627
-123 399 1630
-132 400 1634
-140 400 1636
-148 399 1631
-156 399 1628
-164 399 1631
-173 400 1635
-181 400 1634
-189 399 1631
-197 399 1629
-206 401 1639
-213 399 1632
-222 401 1637
-230 400 1633
-239 401 1637
-246 400 1634
-255 401 1640
-262 399 1629
-270 398 1627
-279 400 1633
-289 402 1644
-295 399 1630
-304 400 1635
-310 398 1627
-319 399 1630
-328 400 1632
-336 400 1633
-343 399 1629
-351 398 1628
-361 400 1636
-367 398 1627
-377 400 1633
-382 397 1621
-393 399 1630
-404 402 1642
-407 397 1622
-418 400 1633
-424 398 1625
-434 399 1631
-443 400 1634
-449 399 1629
-457 399 1629
-466 399 1629
-472 397 1624
-480 397 1621
-488 397 1623
-500 400 1634
-507 399 1630
-512 397 1623
-520 397 1621
-530 398 1627
-539 399 1629
-548 399 1631
-553 397 1623
-561 397 1623
-567 395 1615
-578 397 1624
-582 395 1614
-592 396 1620
-601 397 1621
-610 397 1624
-620 399 1629
-625 396 1619
-635 398 1625
-635 393 1604
531 297 1237
531 300 1254
531 304 1269
527 306 1275
523 307 1279
521 309 1289
520 313 1305
513 312 1302
504 311 1296
498 311 1299
503 318 1327
498 319 1332
495 321 1341
489 322 1345
487 326 1359
486 329 1374
479 329 1373
474 330 1378
465 329 1371
462 332 1385
460 336 1400
456 338 1409
449 337 1408
441 337 1405
434 337 1404
436 344 1434
434 348 1453
424 346 1444
433 360 1501
426 360 1500
428 368 1534
413 362 1509
407 363 1513
402 365 1522
398 369 1539
390 368 1535
384 370 1542
380 374 1559
374 376 1567
365 374 1560
364 381 1590
355 380 1587
351 384 1602
344 386 1611
338 389 1621
333 392 1634
322 389 1621
320 396 1653
312 396 1651
308 402 1678
308 413 1722
297 410 1708
289 410 1710
284 415 1732
275 415 1730
277 432 1804
261 420 1751
254 423 1766
245 423 1763
230 413 1722
209 390 1626
200 388 1617
192 388 1617
185 389 1622
178 392 1634
169 391 1631
161 391 1630
152 390 1627
145 391 1630
137 391 1632
128 390 1628
120 390 1626
112 391 1631
104 390 1626
96 391 1630
88 392 1636
80 393 1638
71 392 1634
63 392 1636
55 393 1637
47 391 1633
39 395 1647
31 392 1635
22 393 1640
14 393 1641
6 393 1638
-1 392 1634
-9 392 1633
-18 393 1638
-26 392 1636
-34 394 1641
-42 393 1639
-50 392 1636
-58 392 1637
-67 393 1638
-75 393 1639
-83 393 1638
-91 392 1636
-100 393 1639
-108 393 1638
-116 392 1635
-124 392 1635
-132 393 1638
-141 394 1642
-149 393 1639
-157 394 1643
-165 393 1641
-173 393 1637
-182 393 1639
-189 392 1634
-198 392 1637
-206 393 1638
-215 394 1642
-223 395 1646
-230 392 1636
-239 393 1640
-248 394 1644
-256 393 1641
-264 394 1644
-271 392 1636
-280 393 1641
-289 394 1642
-296 393 1639
-306 395 1649
-313 394 1641
-321 394 1642
-329 393 1640
-338 394 1644
-346 394 1642
-353 392 1636
-362 393 1639
-371 394 1642
-377 391 1633
-386 392 1636
-474 391 1631
-483 392 1634
-491 391 1631
-499 391 1632
-511 394 1644
-516 392 1635
-524 392 1633
-530 390 1627
-541 392 1636
-549 392 1633
-554 390 1627
-565 392 1634
-571 390 1629
-577 389 1623
-584 388 1620
-599 393 1638
-604 391 1629
-611 390 1626
-621 391 1630
-628 390 1627
-636 390 1628
-646 391 1632
-647 387 1614
-664 393 1637
-658 384 1601
-669 386 1608
-666 379 1582
-687 387 1614
-707 393 1640
-704 387 1615
-708 385 1607
-719 386 1612
551 302 1285
539 299 1273
532 298 1271
523 297 1265
526 302 1286
519 302 1286
511 301 1281
512 305 1300
511 309 1315
500 306 1303
501 310 1323
498 313 1333
495 315 1343
493 318 1355
486 318 1354
481 319 1360
479 323 1374
473 323 1375
468 324 1381
468 329 1401
463 330 1407
461 334 1423
453 333 1420
442 331 1410
437 332 1416
437 338 1439
434 341 1454
435 347 1479
423 344 1466
428 354 1508
413 347 1480
419 359 1531
407 356 1516
402 358 1524
397 360 1534
392 363 1545
387 365 1555
378 364 1552
373 367 1562
368 370 1575
360 369 1573
356 374 1592
351 377 1605
344 378 1610
340 382 1628
331 382 1627
325 384 1634
320 387 1650
314 390 1662
309 395 1681
302 397 1692
296 400 1702
288 401 1709
282 405 1725
276 408 1739
270 412 1754
263 415 1766
255 417 1776
246 416 1773
237 416 1773
213 389 1657
201 382 1627
193 383 1629
186 383 1631
178 384 1636
169 383 1632
161 384 1634
153 383 1633
145 384 1636
137 384 1634
129 384 1635
120 384 1634
112 384 1637
105 386 1644
96 385 1642
88 386 1644
80 386 1646
72 384 1637
63 384 1637
55 386 1646
47 385 1641
39 386 1646
31 386 1644
23 388 1651
14 386 1645
6 386 1646
-1 386 1643
-9 387 1649
-18 388 1653
-26 387 1650
-34 387 1648
-42 386 1644
-50 385 1640
-59 386 1645
-67 387 1648
-75 387 1648
-83 385 1639
-92 387 1648
-100 387 1647
-108 386 1643
-116 385 1641
-124 386 1644
-216 388 1654
-224 388 1651
-232 386 1645
-240 386 1645
-248 386 1644
-257 388 1651
-264 386 1644
-274 388 1653
-282 388 1652
-288 385 1640
-297 386 1646
-306 387 1647
-314 386 1644
-323 388 1651
-331 387 1649
-338 385 1641
-347 386 1645
-355 386 1645
-364 387 1650
-370 385 1639
-380 387 1648
-386 385 1638
-395 385 1641
-403 385 1641
-413 386 1646
-420 385 1642
-430 387 1648
-437 386 1643
-445 385 1642
-451 384 1637
-460 385 1638
-471 387 1648
-478 386 1645
-488 387 1649
-494 385 1642
-502 385 1640
-509 385 1639
-517 385 1638
-525 384 1637
-536 386 1646
-541 384 1637
-551 385 1641
-556 383 1633
-566 384 1636
-575 385 1638
-582 384 1637
-588 383 1631
-595 382 1626
-602 381 1624
-612 382 1628
-622 383 1633
-633 385 1640
-636 382 1627
-648 384 1636
-649 380 1619
-660 382 1627
-671 383 1633
-669 378 1610
-673 375 1599
-692 382 1626
-703 383 1631
-708 381 1624
-710 378 1611
-720 379 1615
546 293 1274
538 291 1268
531 291 1267
528 293 1277
526 296 1288
526 299 1302
500 288 1255
517 302 1313
509 301 1309
501 300 1307
494 299 1304
492 302 1316
495 309 1343
493 311 1354
485 310 1351
484 314 1369
476 314 1366
471 315 1370
470 319 1388
467 322 1400
463 324 1409
456 324 1409
452 326 1419
448 328 1429
438 326 1420
431 326 1420
430 331 1440
427 334 1452
414 329 1434
425 344 1496
424 350 1522
431 362 1574
413 353 1537
402 351 1526
398 353 1537
392 355 1544
386 357 1553
380 358 1558
373 359 1564
367 361 1570
362 364 1583
356 366 1591
351 368 1602
343 369 1607
337 371 1615
333 376 1635
326 376 1638
320 380 1653
314 383 1665
308 385 1675
303 389 1695
295 391 1700
287 391 1702
282 395 1720
275 398 1734
270 404 1757
262 405 1761
253 405 1761
249 412 1795
239 410 1786
223 397 1729
203 377 1642
