17 145 518
15 146 523
12 146 523
11 163 584
7 152 544
4 152 544
2 152 544
0 156 558
-3 158 566
-6 158 566
-9 158 566
-11 152 544
-14 157 563
-17 158 566
-21 165 589
-24 165 589
-26 162 579
-29 161 575
-31 158 566
-34 158 565
-39 167 597
-42 167 597
-46 169 606
-49 172 614
-53 174 623
-57 178 636
-61 178 636
-67 185 663
-70 186 667
-73 184 658
-76 184 658
-79 184 657
-81 181 648
-83 178 638
-86 177 633
-91 181 646
-96 186 664
-97 180 646
-103 185 663
-103 180 645
-112 190 680
-110 180 643
-117 186 665
-116 180 643
-122 184 659
-122 179 642
-125 179 641
-133 185 662
-137 186 666
-145 192 687
-149 193 691
-150 190 682
-155 193 690
-155 188 672
-170 202 723
-153 177 635
-156 177 634
-165 184 660
-171 187 668
-172 184 659
-184 194 693
-181 187 670
-188 191 682
-187 187 668
-197 193 689
-200 192 688
-207 196 701
-210 196 700
-214 195 699
-207 187 668
-210 186 667
-216 188 674
-225 193 691
-242 205 732
-237 197 706
-249 204 730
-231 187 670
-249 199 712
-253 199 710
-265 205 735
-268 205 734
-271 205 733
-256 190 680
-271 199 713
-262 190 678
-284 203 728
-287 203 726
-291 203 725
-263 181 649
-294 200 715
-279 188 672
-293 194 696
-285 187 670
-299 194 693
-291 187 668
-283 179 641
-274 172 616
322 206 752
291 189 688
274 180 656
265 176 640
262 176 641
225 153 558
260 179 651
257 179 652
257 182 662
254 182 663
251 182 664
229 169 614
214 160 582
205 155 565
215 165 600
212 165 601
228 179 653
207 165 603
204 166 603
187 154 561
185 154 562
182 154 563
179 155 564
177 155 564
188 167 609
195 177 644
172 158 576
149 139 507
146 139 508
144 140 509
147 144 527
144 145 527
133 136 494
139 145 529
128 136 495
128 138 504
110 122 444
108 122 445
106 122 445
118 139 506
118 141 515
113 139 507
107 134 490
105 135 491
106 140 509
103 140 509
87 120 439
83 118 431
104 152 554
102 152 555
97 150 546
94 149 542
86 141 513
68 115 419
66 115 420
64 115 420
58 107 390
61 117 426
59 117 426
57 117 426
41 87 319
39 87 319
49 114 417
51 123 449
50 128 467
48 128 467
46 130 472
44 130 472
41 127 463
36 120 437
35 122 446
34 126 460
33 135 491
32 137 500
29 139 505
28 143 523
27 153 558
24 156 567
22 156 568
18 146 531
15 146 531
12 148 541
11 162 590
8 162 590
5 159 581
2 153 558
0 153 559
-3 156 567
-6 162 590
-9 156 567
-12 162 590
-15 162 590
-18 162 590
-21 167 607
-25 168 613
-28 168 612
-31 168 612
-34 170 620
-38 174 634
-42 178 647
-43 168 612
-46 168 611
-49 168 611
-54 175 637
-57 175 637
-61 176 642
-67 183 668
-70 183 667
-73 181 659
-78 186 676
-80 182 661
-81 178 648
-84 178 648
-91 184 670
-98 192 700
-99 187 683
-100 182 664
-106 187 681
-109 187 680
-115 192 698
-116 187 680
-119 187 680
-121 184 670
-129 191 695
-137 197 717
-137 193 703
-141 193 703
-142 190 693
-146 190 692
-154 196 714
-152 190 691
-164 199 726
-167 199 725
-171 199 724
-157 179 653
-162 182 662
-168 184 670
-184 198 721
-188 198 720
-191 197 719
-181 184 671
-200 199 727
-188 184 669
-202 194 708
-200 189 689
-203 189 688
-211 192 701
-210 188 687
-208 183 668
-211 183 667
-232 198 723
-238 201 730
-243 201 734
-246 201 733
-249 201 731
-238 189 687
-244 191 695
-250 193 703
-265 202 736
-269 202 735
-275 204 741
-268 196 715
-281 203 739
-275 196 713
-297 209 761
-291 202 736
-301 206 751
-297 201 733
-307 206 749
-307 203 739
-317 207 754
-285 184 671
-310 197 719
-291 183 668
-286 178 650
-260 160 583
400 251 932
292 185 688
275 177 656
272 177 657
265 175 650
263 175 651
260 176 652
257 176 653
257 179 663
255 179 664
252 179 665
249 179 666
233 171 633
218 162 600
228 171 635
213 162 602
222 172 637
225 176 655
204 163 604
196 158 588
194 159 589
196 163 606
193 164 607
191 164 609
199 173 644
196 174 645
177 160 594
159 146 542
147 137 509
159 151 561
156 151 562
144 142 528
142 142 529
135 138 512
130 136 504
128 136 505
125 136 505
112 124 462
110 124 462
126 146 541
124 146 541
115 139 516
107 132 491
105 132 491
99 128 474
95 125 466
87 118 440
83 116 431
93 133 493
90 133 494
85 128 477
80 124 460
80 129 478
70 115 429
71 120 447
64 113 420
60 109 404
58 109 404
59 115 427
70 141 524
41 86 319
54 117 436
50 115 428
49 118 437
50 124 459
47 124 459
47 128 477
44 128 477
42 127 473
37 120 446
36 125 465
36 134 496
35 137 510
32 135 501
30 137 510
28 141 523
27 150 558
24 150 558
21 147 545
18 146 541
15 143 532
12 143 532
10 147 546
8 157 581
5 155 577
2 151 559
0 151 559
-3 153 568
-6 154 573
-9 154 573
-12 159 591
-15 159 590
-18 164 608
-21 164 608
-25 167 622
-30 176 653
-32 172 640
-35 172 640
-39 172 640
-42 172 639
-43 166 616
-46 166 616
-51 171 634
-55 173 643
-58 173 643
-64 180 669
-67 180 669
-72 185 686
-79 192 713
-82 192 712
-80 178 662
-83 177 658
-86 178 662
-95 189 701
-100 191 710
-102 189 701
-103 184 682
-106 184 682
-112 188 699
-117 191 708
-121 191 707
-124 190 707
-131 195 724
-134 195 724
-137 193 718
-139 192 713
-144 193 717
-150 197 729
-153 196 729
-157 196 728
-160 196 728
-164 196 727
-167 196 726
-171 195 725
-172 193 716
-165 181 672
-179 193 715
-182 192 714
-188 194 721
-194 197 729
-206 206 763
-210 205 762
-210 202 748
-213 201 747
-208 193 716
-216 197 732
-221 198 736
-223 197 730
-219 190 704
-219 187 694
-222 187 693
-235 195 722
-238 194 721
-246 198 733
-241 190 706
-238 185 688
-244 187 696
-250 190 704
-272 203 753
-287 212 785
-294 213 792
-278 200 741
-301 213 790
-272 190 706
-304 210 779
-278 190 703
-271 182 677
-261 173 643
-304 200 741
-318 206 765
-321 206 763
-321 203 754
-324 203 752
-320 198 735
-316 193 717
-435 263 977
404 249 942
295 184 697
282 178 674
279 178 675
276 179 676
263 172 652
260 173 653
257 173 654
258 175 663
255 176 664
252 176 666
249 176 667
246 177 668
231 168 635
246 182 686
225 168 637
222 169 638
207 160 604
205 160 605
202 160 605
199 160 606
208 170 642
188 156 591
191 161 609
188 161 610
196 171 645
183 162 612
175 157 595
167 153 579
164 153 579
161 153 580
159 153 580
142 140 529
135 135 512
130 133 505
139 145 549
128 136 514
125 136 515
110 122 463
118 134 507
118 136 516
121 143 543
111 135 509
105 130 492
99 125 475
95 123 466
89 119 450
92 126 476
98 137 520
95 138 521
85 126 477
80 123 464
80 126 478
70 113 429
68 113 429
64 111 421
64 114 430
58 107 404
59 114 431
34 74 279
50 113 427
51 119 450
60 147 557
56 144 544
47 126 477
44 126 478
42 125 474
41 130 492
41 137 519
34 123 466
32 123 466
29 123 466
28 125 474
27 133 501
27 150 568
26 161 609
22 150 568
18 147 555
15 143 542
12 135 512
10 144 546
8 153 578
5 154 582
2 154 582
0 154 582
-3 154 582
-6 156 591
-9 156 592
-12 161 610
-15 161 609
-18 161 609
-21 161 609
-26 173 654
-30 176 667
-33 173 654
-36 173 654
-39 169 640
-42 169 640
-43 163 617
-48 168 635
-53 176 666
-57 177 670
-61 177 670
-64 177 670
-67 177 670
-71 177 669
-76 181 686
-79 181 686
-83 181 686
-83 175 663
-89 181 685
-96 188 712
-102 193 729
-102 186 702
-105 185 701
-109 185 701
-114 188 709
-118 189 713
-121 187 708
-125 188 712
-131 192 725
-134 192 725
-138 191 724
-140 189 714
-143 189 713
-144 185 700
-154 193 730
-159 195 738
-163 195 737
-166 195 736
-169 195 735
-171 192 726
-172 190 717
-173 187 707
-181 191 724
-185 191 723
-188 191 722
-198 198 747
-199 195 737
-207 198 750
-210 198 749
-217 201 761
-222 202 765
-222 198 750
-225 198 749
-225 195 736
-216 184 696
-219 184 695
-232 192 724
-252 205 774
-243 194 735
-246 194 734
-250 194 733
-262 200 757
-265 200 756
-269 200 755
-290 213 804
-293 212 803
-297 212 801
-279 196 742
-301 209 791
-304 209 789
-308 208 788
-292 195 737
-278 184 694
-308 201 759
-311 201 758
-318 203 766
-321 202 764
-321 200 754
-324 199 753
-328 199 752
-349 210 792
-286 170 642
299 181 697
296 181 698
317 196 757
286 180 692
276 176 677
263 169 652
260 169 653
248 163 630
245 164 631
249 168 649
252 173 666
272 189 727
252 178 685
219 156 601
216 156 602
213 156 603
210 157 604
208 157 604
190 146 562
219 171 658
199 157 607
208 167 642
189 154 592
191 158 610
188 158 611
186 159 612
183 159 612
180 159 613
182 164 631
169 155 598
167 155 598
159 151 581
144 140 538
135 133 513
131 131 505
137 140 540
128 133 515
125 134 515
113 122 473
119 132 508
116 132 509
121 141 543
110 131 506
105 128 492
99 123 475
97 123 476
98 128 494
101 135 520
98 135 521
84 119 460
81 118 456
75 112 434
78 121 465
70 111 430
68 111 430
64 108 417
66 116 449
58 105 405
66 123 476
60 116 449
42 85 330
34 72 280
42 92 357
49 113 438
60 145 558
56 141 544
47 125 483
42 118 457
40 118 457
44 137 528
41 136 524
34 121 466
32 121 466
30 123 475
30 133 512
28 138 533
26 142 546
24 144 555
21 142 547
18 142 547
14 133 512
12 133 512
9 136 526
8 150 578
5 156 601
2 144 556
0 151 583
-3 151 583
-6 156 601
-9 156 601
-12 151 583
-15 156 601
-18 158 610
-21 158 610
-25 158 610
-30 171 659
-33 170 655
-37 174 672
-39 166 641
-41 163 627
-43 160 617
-47 163 627
-54 174 672
-58 177 680
-63 180 694
-65 176 680
-68 176 679
-72 178 687
-76 178 687
-79 178 687
-83 178 686
-86 178 686
-91 182 700
-93 178 685
-99 182 703
-102 182 702
-106 182 702
-109 182 702
-114 184 710
-118 185 714
-122 185 713
-134 198 762
-131 188 726
-134 188 725
-138 188 724
-141 188 723
-147 190 732
-147 185 713
-154 190 731
-158 191 735
-163 192 738
-166 191 737
-176 198 763
-175 193 745
-179 193 744
-178 188 726
-184 190 733
-192 195 750
-195 194 749
-196 192 740
-200 192 738
-203 191 737
-212 196 754
-219 199 767
-227 203 782
-231 203 781
-235 203 780
-225 191 737
-219 183 706
-225 185 713
-228 185 712
-240 191 737
-243 191 736
-245 190 731
-249 189 730
-262 197 758
-271 201 773
-275 201 773
-280 201 775
-288 204 787
-294 206 794
-276 191 735
-301 205 791
-305 205 790
-308 205 789
-282 185 713
-278 180 695
-302 193 744
-298 188 726
-315 197 758
-304 188 724
-321 196 755
-343 206 796
-346 206 794
-349 206 793
-407 237 913
281 167 656
320 193 756
331 201 791
331 204 801
284 177 694
267 168 662
264 169 663
261 169 664
252 165 648
255 169 666
246 165 650
268 183 718
246 170 669
206 144 568
204 145 569
201 145 570
211 154 604
208 154 605
194 146 572
214 163 642
194 150 591
191 151 592
188 151 592
191 155 611
178 147 577
186 156 612
183 156 613
180 156 614
167 147 580
162 146 572
176 161 633
159 148 582
152 144 565
142 137 539
139 137 540
139 140 550
128 131 515
125 131 516
117 125 490
119 129 509
116 129 509
114 130 510
110 129 506
105 125 493
99 121 476
97 121 476
98 126 495
96 126 496
102 137 539
88 122 478
85 122 479
86 126 497
84 127 498
75 116 458
72 116 458
69 114 449
68 117 459
64 114 449
66 121 476
54 103 406
39 78 308
34 71 280
42 91 357
51 116 455
61 143 562
56 139 545
46 118 465
42 116 456
40 116 457
44 134 528
41 134 528
38 134 525
35 130 512
32 130 512
31 136 533
30 141 556
27 142 556
24 142 557
21 142 557
18 142 557
16 142 556
13 142 556
11 147 579
8 153 602
5 157 616
2 146 575
0 146 575
-3 153 602
-6 153 602
-9 155 611
-12 149 584
-15 153 602
-18 155 610
-22 162 637
-26 162 637
-29 162 637
-32 160 628
-37 171 674
-41 171 673
-44 170 668
-43 157 618
-47 160 628
-54 170 667
-57 171 672
-64 180 707
-66 175 689
-69 175 689
-73 175 688
-79 181 711
-82 181 711
-86 182 715
-88 178 701
-95 186 731
-90 169 664
-99 179 704
-102 179 703
-108 183 721
-111 182 716
-115 182 716
-118 182 715
-122 182 715
-131 190 745
-129 182 713
-135 185 725
-138 184 725
-143 187 734
-154 195 768
-150 186 732
-154 186 732
-159 188 740
-163 188 739
-172 195 764
-172 190 747
-176 190 746
-177 187 736
-180 187 735
-195 198 778
-199 198 777
-203 199 780
-203 195 766
-205 193 757
-208 192 756
-212 192 755
-215 192 754
-229 200 787
-238 205 804
-226 191 751
-225 188 738
-227 186 732
-235 189 744
-238 189 743
-247 193 760
-257 198 779
-257 195 765
-260 195 764
-258 190 746
-266 193 758
-269 193 757
-274 193 760
-277 193 759
-296 203 799
-276 187 736
-303 203 796
-305 201 791
-309 201 790
-312 201 789
-325 207 812
-312 196 770
-298 185 727
-302 185 726
-305 184 724
-322 192 756
-343 203 796
-382 223 876
-371 214 841
-374 214 839
359 209 838
321 189 757
318 189 759
311 188 752
236 144 577
281 174 696
264 165 663
261 166 664
258 166 665
256 166 667
253 167 668
269 179 719
247 167 669
219 150 603
216 150 603
214 151 604
223 160 640
220 160 641
211 156 624
214 160 643
194 148 592
192 148 593
189 148 593
178 142 568
178 144 577
175 144 578
173 144 579
162 138 553
160 138 554
162 143 573
162 145 582
154 141 565
147 137 549
149 141 566
142 137 550
137 135 541
128 129 516
126 129 516
121 127 509
119 127 510
115 126 506
113 126 506
104 119 476
101 119 476
99 119 477
97 119 477
98 124 496
98 127 509
97 128 514
84 114 457
76 106 425
86 124 498
84 124 498
80 122 489
74 116 467
70 114 459
69 117 468
64 112 450
70 126 505
47 89 357
42 82 330
41 82 331
51 107 430
52 114 456
54 125 501
50 121 484
55 138 555
43 116 466
47 133 533
44 133 533
42 133 533
39 133 533
36 133 533
32 128 513
32 137 548
31 144 579
27 141 566
24 139 557
21 136 544
19 141 567
16 139 557
13 145 580
10 141 566
8 145 580
5 149 598
2 144 576
0 150 603
-3 154 617
-6 154 617
-9 152 611
-11 142 570
-15 146 585
-18 146 585
-22 159 638
-25 157 629
-29 159 638
-33 165 660
-37 168 674
-41 168 674
-44 167 669
-45 161 647
-49 161 647
-57 178 714
-58 170 682
-64 177 708
-64 167 668
-69 172 689
-73 172 689
-78 176 707
-82 176 706
-85 176 706
-88 175 702
-91 175 701
-93 171 687
-101 180 722
-102 175 700
-109 180 722
-111 178 712
-114 178 712
-118 177 711
-122 178 715
-125 178 715
-131 181 727
-135 181 726
-140 183 735
-149 190 761
-154 192 769
-158 192 768
-155 184 737
-167 194 776
-167 189 758
-173 191 766
-174 189 756
-178 188 755
-181 188 754
-181 184 736
-195 194 779
-192 188 752
-200 192 768
-197 185 742
-207 191 766
-209 189 757
-212 189 756
-216 188 755
-229 197 788
-238 201 805
-229 190 760
-232 189 759
-236 189 758
-241 190 762
-244 190 761
-248 190 760
-251 189 759
-257 191 766
-249 182 731
-258 186 747
-261 186 746
-271 190 762
-274 190 761
-278 189 759
-281 189 758
-284 189 757
-303 199 797
-305 198 792
-319 204 816
-312 197 790
-326 203 814
-329 203 812
-316 192 769
-319 192 768
-316 187 750
-357 209 838
-347 201 805
-400 229 918
-368 208 834
-357 200 801
303 173 707
335 194 792
304 178 726
311 184 753
284 170 695
288 174 713
278 171 698
262 162 665
259 163 666
256 163 667
266 172 702
263 172 703
256 170 696
244 164 671
241 164 672
238 165 673
259 182 743
256 182 744
217 157 642
214 157 643
211 157 644
214 162 662
211 162 662
178 139 569
178 141 578
176 141 579
188 154 631
163 135 554
153 129 529
162 140 573
162 142 582
157 140 575
154 141 576
150 140 571
142 135 551
135 130 533
128 126 516
126 126 517
123 126 517
126 132 540
118 127 519
114 125 511
106 118 485
109 125 512
101 119 486
103 124 509
98 121 496
99 125 510
94 121 497
94 126 515
92 126 516
89 126 516
84 123 502
80 120 490
75 116 476
72 114 468
71 116 477
60 102 419
69 121 496
43 79 326
54 104 425
51 101 416
54 112 457
57 122 502
65 147 600
58 138 565
55 138 565
52 136 556
49 136 556
46 136 556
42 133 543
39 130 534
36 130 534
32 125 513
33 138 567
31 142 580
28 142 580
24 139 567
22 138 566
20 147 603
17 147 603
13 142 580
10 141 577
8 142 581
5 143 585
2 143 585
0 143 585
-3 151 618
-6 152 621
-9 151 617
-12 150 612
-15 147 603
-18 147 603
-22 151 617
-26 156 639
-29 156 639
-33 161 657
-37 165 675
-41 165 675
-44 164 669
-46 162 661
-50 164 669
-57 175 715
-57 165 673
-60 164 669
-64 163 669
-68 165 673
-73 169 690
-78 174 711
-82 174 713
-86 175 716
-90 175 716
-95 178 727
-93 168 688
-98 171 701
-102 171 701
-109 177 722
-111 174 713
-114 174 713
-118 174 712
-127 183 747
-131 183 747
-135 182 746
-135 178 728
-144 184 754
-148 185 758
-154 188 770
-158 188 769
-163 189 773
-167 190 777
-167 185 759
-173 187 766
-174 185 757
-176 183 748
-180 183 747
-188 188 767
-195 191 780
-192 184 753
-196 184 752
-192 177 724
-217 196 802
-209 185 757
-212 185 757
-213 183 747
-217 183 747
-220 182 746
-221 180 735
-224 180 734
-236 186 759
-247 192 784
-244 186 762
-248 186 761
-251 186 760
-255 186 759
-256 184 753
-267 189 773
-262 183 746
-267 183 750
-270 183 748
-278 186 760
-286 189 771
-299 194 795
-312 200 820
-319 202 827
-319 200 817
-326 202 824
-339 207 846
-330 199 813
-319 190 778
-320 188 769
-323 188 767
-340 195 799
-333 189 773
-350 197 804
-354 196 803
-371 204 833
342 191 799
307 174 726
283 162 677
281 162 678
278 163 679
288 171 714
282 169 707
262 159 665
259 160 666
256 160 668
266 168 703
263 169 704
260 169 705
250 165 689
241 161 673
238 161 674
205 141 590
197 137 573
206 146 608
215 154 644
212 154 645
214 159 662
217 163 681
203 155 647
194 151 630
192 151 631
189 151 632
163 133 555
153 127 530
158 133 556
160 138 575
157 138 575
155 138 576
146 133 554
143 133 555
135 128 534
128 124 517
126 124 517
123 124 518
121 124 519
123 129 541
120 129 538
117 129 538
115 129 539
109 126 525
104 123 514
99 120 501
99 123 515
97 123 515
96 125 524
89 120 502
89 124 517
85 120 503
80 117 490
75 114 477
75 118 491
73 119 496
66 111 465
64 111 465
32 58 242
54 102 425
52 102 426
59 120 502
57 120 502
60 133 556
62 144 601
59 144 602
53 135 566
50 136 566
46 132 553
43 130 544
39 128 534
37 130 544
34 128 535
34 139 580
31 139 580
28 140 585
25 136 568
22 136 567
19 136 568
17 145 604
14 145 604
11 140 586
8 140 586
5 140 586
2 145 604
0 147 613
-3 148 618
-7 159 663
-10 153 640
-13 151 631
-16 149 622
-19 151 631
-23 158 658
-26 157 658
-30 157 658
-35 167 698
-37 161 672
-41 162 678
-43 159 664
-48 162 678
-52 166 693
-58 173 724
-59 166 693
-61 160 670
-64 160 670
-67 160 669
-75 170 712
-79 170 712
-82 170 708
-85 169 708
-89 169 707
-90 165 690
-93 165 689
-97 165 689
-102 168 702
-111 176 736
-111 171 714
-114 171 714
-122 176 735
-127 179 748
-131 179 748
-135 179 747
-141 182 760
-145 182 759
-149 183 763
-153 183 762
-155 181 757
-164 187 779
-168 186 778
-167 182 759
-171 182 759
-175 181 757
-176 179 748
-180 179 748
-189 184 768
-192 184 767
-193 181 754
-196 180 753
-193 174 725
-205 182 759
-209 182 758
-212 181 757
-214 179 748
-217 179 747
-226 183 763
-226 180 754
-230 180 753
-238 183 765
-250 190 793
-254 190 792
-248 182 762
-250 181 756
-255 182 760
-250 176 733
-269 186 778
-263 180 751
-276 186 776
-270 179 749
-278 182 761
-286 185 772
-290 185 771
-304 191 799
-316 196 819
-310 190 793
-313 189 791
-316 189 790
-317 187 780
-320 187 779
-323 186 777
-327 186 776
-330 186 775
-333 185 774
-347 191 797
-368 200 836
-372 200 834
311 170 725
287 159 677
277 155 661
267 151 646
278 159 680
288 168 714
295 174 741
262 156 666
246 148 633
243 149 634
266 165 704
267 167 713
260 165 706
272 176 749
251 164 699
238 158 674
212 142 607
197 134 574
206 143 608
215 151 644
212 151 645
214 155 663
217 160 682
192 144 613
195 148 631
192 148 632
189 148 633
186 149 634
160 130 556
158 130 557
162 137 584
157 135 576
155 135 577
146 130 555
143 130 555
135 125 535
128 121 517
124 119 510
124 121 519
121 122 519
125 128 546
122 128 546
125 134 573
119 130 556
116 130 557
110 127 540
99 118 502
105 127 541
99 123 524
107 137 586
92 121 517
91 123 525
80 112 477
78 112 477
75 112 477
75 115 492
74 116 497
63 103 439
31 53 229
30 53 229
43 80 340
52 100 426
59 118 502
63 130 556
64 139 593
62 141 602
58 139 593
53 133 567
52 137 584
47 133 567
43 130 554
40 128 545
37 128 545
35 129 549
33 133 568
31 135 577
28 135 577
25 135 577
21 130 555
20 141 600
17 144 613
14 146 623
11 146 623
8 142 605
5 142 605
2 144 614
0 144 614
-3 154 659
-7 154 659
-10 150 641
-13 150 641
-16 150 641
-20 156 664
-23 154 659
-27 154 658
-30 154 658
-34 159 679
-37 159 676
-41 159 676
-43 156 664
-48 158 676
-51 158 676
-57 167 711
-59 163 694
-64 167 711
-67 166 706
-68 158 674
-75 167 713
-79 168 715
-83 168 718
-86 168 718
-90 168 718
-94 168 717
-97 168 717
-97 162 690
-106 170 727
-112 174 742
-115 174 742
-120 175 745
-123 175 745
-128 176 749
-133 177 755
-136 177 755
-141 178 761
-141 173 738
-148 178 759
-153 179 763
-158 180 768
-164 183 780
-168 183 779
-172 182 778
-171 178 759
-174 177 754
-189 188 802
-184 180 766
-189 180 769
-192 180 768
-201 184 785
-204 184 784
-202 179 761
-206 178 760
-209 178 760
-215 180 768
-231 190 809
-235 190 808
-236 187 799
-227 177 754
-230 177 754
-234 177 753
-256 190 811
-254 186 792
-247 178 758
-250 177 757
-254 177 756
-254 175 746
-260 177 753
-267 179 761
-276 182 776
-292 190 810
-283 182 774
-297 188 802
-299 187 797
-313 193 821
-319 194 828
-323 194 827
-313 186 792
-307 180 766
-317 183 781
-323 185 788
-327 184 786
-344 192 819
-327 180 768
-334 182 774
-333 179 765
-355 189 805
-394 207 884
239 128 559
287 155 677
277 152 662
257 142 621
264 148 647
268 152 664
306 176 767
302 176 768
315 186 812
273 163 712
270 164 713
267 164 714
260 162 706
257 162 708
254 163 709
239 155 675
218 143 625
197 132 574
206 140 609
203 140 610
218 152 663
220 156 681
217 157 682
200 147 639
197 147 640
187 141 615
189 145 633
176 138 600
164 131 569
162 131 570
172 142 619
150 126 550
148 126 551
145 126 552
144 127 556
131 119 517
129 119 518
124 117 510
124 119 519
121 119 520
128 128 559
128 132 574
125 132 574
125 135 588
119 131 571
116 131 572
100 115 502
108 128 559
105 128 559
108 135 587
92 119 517
101 134 583
85 116 505
82 115 500
76 110 478
75 113 492
71 110 479
65 105 456
30 50 220
29 50 220
43 78 340
60 112 489
61 118 513
63 128 557
65 138 602
62 138 603
59 138 603
55 134 585
49 128 558
46 127 554
43 127 554
40 126 549
39 132 577
35 127 555
34 132 578
31 132 578
28 134 586
25 135 586
22 135 587
20 139 605
17 139 606
14 143 624
11 139 606
8 139 606
5 144 626
2 145 631
0 145 631
-3 151 660
-7 150 656
-10 147 642
-13 147 641
-16 147 641
-20 151 659
-23 151 659
-27 151 659
-30 154 673
-34 154 673
-37 154 673
-41 155 677
-44 155 677
-48 156 679
-51 155 676
-56 159 692
-59 159 693
-64 163 711
-67 162 707
-68 155 677
-74 162 706
-79 165 719
-86 171 746
-88 167 727
-93 170 740
-96 170 740
-101 172 749
-105 172 748
-109 173 752
-117 178 776
-121 179 778
-124 177 771
-122 169 736
-125 169 736
-130 170 740
-136 173 753
-140 173 752
-146 176 765
-149 175 765
-155 177 773
-159 177 772
-164 178 777
-167 178 777
-171 178 776
-171 174 760
-174 173 755
-189 184 803
-193 184 801
-197 184 801
-197 181 787
-201 180 786
-203 179 780
-207 179 779
-211 179 778
-221 184 803
-232 190 829
-236 190 827
-235 186 809
-239 185 807
-240 183 798
-239 179 781
-239 177 771
-251 182 794
-252 180 785
-255 180 784
-259 180 783
-264 180 786
-257 173 755
-264 175 763
-273 179 778
-276 178 777
-318 202 881
-296 186 808
-309 191 833
-300 183 797
-316 191 830
-330 197 857
-334 196 855
-310 180 784
-307 176 767
-311 176 766
-321 179 781
-327 181 787
-355 194 843
-348 188 818
-348 186 809
-337 178 774
-355 185 805
-358 185 804
344 180 802
301 160 711
284 152 679
274 149 663
271 149 664
282 157 699
313 176 784
309 176 785
316 182 812
302 177 788
299 177 790
267 160 715
264 161 716
257 159 708
254 159 709
239 152 676
236 152 677
233 152 678
230 152 679
227 153 680
232 159 707
229 159 708
218 153 683
198 142 631
198 144 641
182 134 599
189 142 634
176 135 601
189 147 654
186 147 655
187 151 672
170 139 621
162 136 604
145 124 552
138 120 535
131 116 518
127 115 511
126 116 519
124 117 520
122 118 524
128 126 560
125 126 561
122 125 557
