78	7	911
79	7	913
80	7	900
81	7	907
82	7	908
83	7	900
84	7	899
85	7	899
86	7	895
87	7	905
88	7	897
89	7	902
90	7	900
91	7	900
92	7	892
93	7	898
94	7	893
95	7	892
96	7	898
97	7	896
98	7	896
99	7	898
100	7	886
48	8	0
49	8	0
50	8	6397
51	8	6324
52	8	0
53	8	0
54	8	929
55	8	961
56	8	956
57	8	946
58	8	952
59	8	942
60	8	944
61	8	913
62	8	916
63	8	925
64	8	911
65	8	905
66	8	917
67	8	899
68	8	896
69	8	902
70	8	901
71	8	903
72	8	888
73	8	909
74	8	913
75	8	902
76	8	909
77	8	905
78	8	902
79	8	902
80	8	902
81	8	902
82	8	902
83	8	902
84	8	902
85	8	899
86	8	900
87	8	896
88	8	905
89	8	898
90	8	905
91	8	897
92	8	901
93	8	902
94	8	893
95	8	902
96	8	898
97	8	897
98	8	896
99	8	896
49	9	0
50	9	0
51	9	0
52	9	0
53	9	952
54	9	969
55	9	958
56	9	959
57	9	937
58	9	946
59	9	926
60	9	909
61	9	921
62	9	914
63	9	906
64	9	896
65	9	907
66	9	897
67	9	897
68	9	898
69	9	895
70	9	879
71	9	876
72	9	887
73	9	891
74	9	895
75	9	904
76	9	902
77	9	912
78	9	904
79	9	900
80	9	900
81	9	900
82	9	902
83	9	902
84	9	899
85	9	893
86	9	899
87	9	896
88	9	901
89	9	903
90	9	889
91	9	903
92	9	900
93	9	897
94	9	894
95	9	900
96	9	893
97	9	898
98	9	895
49	10	0
50	10	0
51	10	0
52	10	947
53	10	955
54	10	966
55	10	948
56	10	925
57	10	923
58	10	920
59	10	918
60	10	908
61	10	911
62	10	904
63	10	894
64	10	901
65	10	895
66	10	893
67	10	899
68	10	893
69	10	898
70	10	884
71	10	886
72	10	886
73	10	889
74	10	886
75	10	890
76	10	886
77	10	887
78	10	889
79	10	887
80	10	891
81	10	888
82	10	890
83	10	890
84	10	892
85	10	895
86	10	888
87	10	906
88	10	900
89	10	906
90	10	902
91	10	901
92	10	898
93	10	896
94	10	894
95	10	896
96	10	895
97	10	892
49	11	0
50	11	0
51	11	993
52	11	948
53	11	978
54	11	940
55	11	911
56	11	926
57	11	909
58	11	910
59	11	907
60	11	912
61	11	892
62	11	905
63	11	897
64	11	893
65	11	892
66	11	897
67	11	895
68	11	888
69	11	897
70	11	889
71	11	894
72	11	885
73	11	877
74	11	886
75	11	881
76	11	879
77	11	886
78	11	890
79	11	890
80	11	891
81	11	880
82	11	889
83	11	888
84	11	888
85	11	881
86	11	881
87	11	889
88	11	889
89	11	899
90	11	900
91	11	893
92	11	897
93	11	895
94	11	895
95	11	892
96	11	890
50	12	989
51	12	970
52	12	944
53	12	947
54	12	931
55	12	926
56	12	919
57	12	912
58	12	912
59	12	894
60	12	897
61	12	897
62	12	893
63	12	898
64	12	897
65	12	888
66	12	892
67	12	887
68	12	894
69	12	892
70	12	882
71	12	891
72	12	885
73	12	884
74	12	879
75	12	880
76	12	872
77	12	891
78	12	880
79	12	874
80	12	878
81	12	880
82	12	877
83	12	879
84	12	878
85	12	880
86	12	874
87	12	888
88	12	891
89	12	890
90	12	890
91	12	892
92	12	894
93	12	893
94	12	893
95	12	893
50	13	971
51	13	991
52	13	957
53	13	951
54	13	932
55	13	937
56	13	921
57	13	914
58	13	914
59	13	910
60	13	906
61	13	897
62	13	898
63	13	891
64	13	890
65	13	892
66	13	888
67	13	888
68	13	891
69	13	886
70	13	888
71	13	894
72	13	904
73	13	911
74	13	881
75	13	881
76	13	880
77	13	878
78	13	879
79	13	881
80	13	884
81	13	879
82	13	880
83	13	878
84	13	875
85	13	878
86	13	875
87	13	882
88	13	884
89	13	887
90	13	886
91	13	885
92	13	884
93	13	892
94	13	884
95	13	883
51	14	945
52	14	936
53	14	948
54	14	935
55	14	928
56	14	920
57	14	918
58	14	910
59	14	910
60	14	898
61	14	895
62	14	899
63	14	894
64	14	892
65	14	891
66	14	892
67	14	890
68	14	889
69	14	885
70	14	890
71	14	888
72	14	886
73	14	887
74	14	888
75	14	889
76	14	888
77	14	882
78	14	880
79	14	881
80	14	883
81	14	881
82	14	883
83	14	881
84	14	879
85	14	882
86	14	876
87	14	884
88	14	888
89	14	883
90	14	883
91	14	882
92	14	879
93	14	892
94	14	881
95	14	890
51	15	979
52	15	961
53	15	944
54	15	917
55	15	927
56	15	919
57	15	910
58	15	905
59	15	902
60	15	895
61	15	897
62	15	894
63	15	890
64	15	891
65	15	894
66	15	890
67	15	890
68	15	889
69	15	890
70	15	891
71	15	893
72	15	895
73	15	900
74	15	891
75	15	888
76	15	895
77	15	883
78	15	880
79	15	884
80	15	881
81	15	885
82	15	878
83	15	881
84	15	881
85	15	880
86	15	877
87	15	891
88	15	880
89	15	889
90	15	883
91	15	893
92	15	868
93	15	870
94	15	881
51	16	964
52	16	935
53	16	939
54	16	937
55	16	919
56	16	916
57	16	908
58	16	907
59	16	908
60	16	898
61	16	898
62	16	897
63	16	895
64	16	890
65	16	891
66	16	886
67	16	890
68	16	887
69	16	887
70	16	892
71	16	884
72	16	900
73	16	887
74	16	897
75	16	882
76	16	879
77	16	883
78	16	882
79	16	882
80	16	886
81	16	886
82	16	883
83	16	881
84	16	879
85	16	882
86	16	879
87	16	892
88	16	891
89	16	890
90	16	886
91	16	879
92	16	869
93	16	869
94	16	864
51	17	954
52	17	938
53	17	945
54	17	932
55	17	925
56	17	918
57	17	908
58	17	906
59	17	902
60	17	897
61	17	898
62	17	897
63	17	892
64	17	888
65	17	888
66	17	891
67	17	889
68	17	889
69	17	892
70	17	890
71	17	897
72	17	899
73	17	900
74	17	887
75	17	876
76	17	886
77	17	877
78	17	883
79	17	880
80	17	882
81	17	882
82	17	879
83	17	879
84	17	884
85	17	879
86	17	879
87	17	874
88	17	890
89	17	889
90	17	882
91	17	879
92	17	873
93	17	872
94	17	873
51	18	949
52	18	940
53	18	958
54	18	928
55	18	914
56	18	911
57	18	910
58	18	910
59	18	908
60	18	898
61	18	906
62	18	898
63	18	896
64	18	894
65	18	879
66	18	889
67	18	889
68	18	890
69	18	888
70	18	891
71	18	890
72	18	898
73	18	891
74	18	900
75	18	880
76	18	875
77	18	882
78	18	882
79	18	881
80	18	880
81	18	886
82	18	883
83	18	880
84	18	883
85	18	879
86	18	878
87	18	880
88	18	888
89	18	889
90	18	899
91	18	881
92	18	879
93	18	877
51	19	944
52	19	940
53	19	940
54	19	934
55	19	914
56	19	912
57	19	910
58	19	909
59	19	902
60	19	902
61	19	900
62	19	899
63	19	891
64	19	888
65	19	891
66	19	890
67	19	892
68	19	889
69	19	891
70	19	881
71	19	893
72	19	906
73	19	901
74	19	889
75	19	887
76	19	881
77	19	883
78	19	879
79	19	879
80	19	883
81	19	884
82	19	882
83	19	877
84	19	880
85	19	880
86	19	874
87	19	885
88	19	889
89	19	885
90	19	889
91	19	881
92	19	873
93	19	878
52	20	941
53	20	938
54	20	936
55	20	929
56	20	918
57	20	914
58	20	911
59	20	911
60	20	906
61	20	898
62	20	889
63	20	888
64	20	889
65	20	890
66	20	890
67	20	889
68	20	892
69	20	892
70	20	893
71	20	886
72	20	895
73	20	899
74	20	894
75	20	896
76	20	888
77	20	885
78	20	886
79	20	883
80	20	880
81	20	882
82	20	881
83	20	880
84	20	882
85	20	879
86	20	883
87	20	874
88	20	894
89	20	895
90	20	894
91	20	895
92	20	909
52	21	945
53	21	936
54	21	931
55	21	928
56	21	915
57	21	913
58	21	907
59	21	909
60	21	903
61	21	901
62	21	883
63	21	893
64	21	902
65	21	893
66	21	905
67	21	894
68	21	903
69	21	894
70	21	890
71	21	894
72	21	898
73	21	898
74	21	900
75	21	904
76	21	890
77	21	885
78	21	886
79	21	883
80	21	883
81	21	880
82	21	881
83	21	882
84	21	882
85	21	876
86	21	881
87	21	880
88	21	901
89	21	880
90	21	887
91	21	874
92	21	886
53	22	945
54	22	941
55	22	931
56	22	926
57	22	917
58	22	917
59	22	897
60	22	896
61	22	886
62	22	896
63	22	892
64	22	897
65	22	897
66	22	903
67	22	891
68	22	896
69	22	895
70	22	893
71	22	895
72	22	897
73	22	900
74	22	898
75	22	898
76	22	899
77	22	910
78	22	883
79	22	883
80	22	886
81	22	884
82	22	881
83	22	881
84	22	882
85	22	883
86	22	888
87	22	888
88	22	893
89	22	890
90	22	890
91	22	883
53	23	947
54	23	934
55	23	937
56	23	931
57	23	921
58	23	920
59	23	906
60	23	893
61	23	897
62	23	901
63	23	890
64	23	908
65	23	907
66	23	909
67	23	903
68	23	899
69	23	901
70	23	898
71	23	899
72	23	901
73	23	893
74	23	902
75	23	898
76	23	909
77	23	901
78	23	885
79	23	886
80	23	885
81	23	887
82	23	886
83	23	884
84	23	885
85	23	881
86	23	883
87	23	884
88	23	891
89	23	896
90	23	892
53	24	949
54	24	946
55	24	937
56	24	931
57	24	922
58	24	926
59	24	918
60	24	911
61	24	910
62	24	924
63	24	907
64	24	903
65	24	902
66	24	914
67	24	903
68	24	908
69	24	901
70	24	901
71	24	895
72	24	897
73	24	897
74	24	903
75	24	910
76	24	894
77	24	889
78	24	884
79	24	884
80	24	884
81	24	890
82	24	886
83	24	887
84	24	885
85	24	884
86	24	882
87	24	888
88	24	892
52	25	948
53	25	945
54	25	950
55	25	947
56	25	935
57	25	928
58	25	920
59	25	930
60	25	922
61	25	932
62	25	905
63	25	901
64	25	915
65	25	909
66	25	907
67	25	907
68	25	900
69	25	897
70	25	900
71	25	895
72	25	902
73	25	902
74	25	903
75	25	902
76	25	903
77	25	900
78	25	884
79	25	883
80	25	888
81	25	884
82	25	885
83	25	886
84	25	886
85	25	885
86	25	884
87	25	885
52	26	952
53	26	951
54	26	950
55	26	947
56	26	943
57	26	932
58	26	929
59	26	933
60	26	933
61	26	925
62	26	916
63	26	918
64	26	915
65	26	914
66	26	911
67	26	903
68	26	902
69	26	904
70	26	903
71	26	902
72	26	901
73	26	901
74	26	904
75	26	905
76	26	915
77	26	918
78	26	886
79	26	891
80	26	888
81	26	886
82	26	884
83	26	883
84	26	891
85	26	890
86	26	886
51	27	968
52	27	962
53	27	957
54	27	952
55	27	958
56	27	942
57	27	937
58	27	929
59	27	935
60	27	933
61	27	946
62	27	916
63	27	918
64	27	913
65	27	914
66	27	907
67	27	908
68	27	905
69	27	904
70	27	902
71	27	904
72	27	903
73	27	902
74	27	916
75	27	907
76	27	900
77	27	904
78	27	904
79	27	892
80	27	889
81	27	886
82	27	893
83	27	890
84	27	886
85	27	885
51	28	972
52	28	969
53	28	959
54	28	959
55	28	959
56	28	943
57	28	943
58	28	938
59	28	939
60	28	935
61	28	922
62	28	947
63	28	925
64	28	921
65	28	907
66	28	908
67	28	905
68	28	904
69	28	903
70	28	902
71	28	903
72	28	904
73	28	903
74	28	916
75	28	914
76	28	893
77	28	916
78	28	922
79	28	897
80	28	895
81	28	894
82	28	899
83	28	893
84	28	892
85	28	886
50	29	979
51	29	972
52	29	969
53	29	966
54	29	963
55	29	964
56	29	955
57	29	952
58	29	943
59	29	947
60	29	943
61	29	927
62	29	952
63	29	928
64	29	915
65	29	920
66	29	909
67	29	911
68	29	908
69	29	906
70	29	907
71	29	903
72	29	908
73	29	905
74	29	910
75	29	919
76	29	915
77	29	899
78	29	909
79	29	903
80	29	898
81	29	897
82	29	896
83	29	898
84	29	896
85	29	896
49	30	991
50	30	990
51	30	992
52	30	979
53	30	979
54	30	968
55	30	963
56	30	963
57	30	952
58	30	958
59	30	950
60	30	952
61	30	956
62	30	957
63	30	943
64	30	944
65	30	930
66	30	918
67	30	912
68	30	909
69	30	906
70	30	908
71	30	907
72	30	897
73	30	905
74	30	911
75	30	917
76	30	922
77	30	914
78	30	908
79	30	899
80	30	899
81	30	901
82	30	904
83	30	897
84	30	900
48	31	998
49	31	1001
50	31	993
51	31	989
52	31	985
53	31	982
54	31	979
55	31	965
56	31	966
57	31	961
58	31	960
59	31	956
60	31	947
61	31	956
62	31	959
63	31	957
64	31	944
65	31	943
66	31	926
67	31	921
68	31	912
69	31	910
70	31	909
71	31	907
72	31	906
73	31	900
74	31	916
75	31	919
76	31	923
77	31	916
78	31	918
79	31	918
80	31	904
81	31	897
82	31	902
83	31	900
84	31	903
46	32	1011
47	32	1002
48	32	1010
49	32	1002
50	32	988
51	32	984
52	32	983
53	32	984
54	32	979
55	32	975
56	32	967
57	32	957
58	32	972
59	32	966
60	32	972
61	32	958
62	32	958
63	32	954
64	32	945
65	32	946
66	32	945
67	32	931
68	32	920
69	32	914
70	32	908
71	32	907
72	32	897
73	32	908
74	32	897
75	32	911
76	32	901
77	32	918
78	32	910
79	32	917
80	32	904
81	32	906
82	32	901
83	32	906
84	32	908
45	33	1021
46	33	1012
47	33	1013
48	33	1010
49	33	1007
50	33	990
51	33	987
52	33	981
53	33	986
54	33	980
55	33	982
56	33	986
57	33	975
58	33	962
59	33	963
60	33	966
61	33	961
62	33	965
63	33	959
64	33	959
65	33	957
66	33	948
67	33	946
68	33	945
69	33	918
70	33	914
71	33	914
72	33	902
73	33	909
74	33	928
75	33	900
76	33	901
77	33	915
78	33	926
79	33	927
80	33	903
81	33	906
82	33	908
83	33	907
43	34	1040
44	34	1031
45	34	1031
46	34	1027
47	34	1021
48	34	1019
49	34	1004
50	34	995
51	34	984
52	34	988
53	34	979
54	34	979
55	34	986
56	34	985
57	34	984
58	34	983
59	34	961
60	34	954
61	34	971
62	34	988
63	34	960
64	34	961
65	34	949
66	34	960
67	34	948
68	34	948
69	34	945
70	34	933
71	34	932
72	34	935
73	34	941
74	34	921
75	34	899
76	34	907
77	34	911
78	34	911
79	34	917
80	34	907
81	34	906
82	34	912
83	34	912
42	35	1039
43	35	1038
44	35	1031
45	35	1033
46	35	1031
47	35	1019
48	35	1011
49	35	1013
50	35	1009
51	35	1000
52	35	995
53	35	991
54	35	990
55	35	983
56	35	980
57	35	983
58	35	987
59	35	976
60	35	975
61	35	978
62	35	969
63	35	972
64	35	964
65	35	964
66	35	962
67	35	955
68	35	953
69	35	947
70	35	949
71	35	941
72	35	940
73	35	934
74	35	918
75	35	914
76	35	914
77	35	926
78	35	924
79	35	925
80	35	933
81	35	904
82	35	913
83	35	912
40	36	1066
41	36	1047
42	36	1045
43	36	1038
44	36	1038
45	36	1035
46	36	1038
47	36	1032
48	36	1020
49	36	1014
50	36	1005
51	36	1002
52	36	1001
53	36	990
54	36	982
55	36	980
56	36	981
57	36	972
58	36	975
59	36	967
60	36	987
61	36	981
62	36	974
63	36	968
64	36	972
65	36	965
66	36	965
67	36	967
68	36	953
69	36	951
70	36	944
71	36	945
72	36	955
73	36	950
74	36	941
75	36	927
76	36	929
77	36	923
78	36	925
79	36	922
80	36	924
81	36	912
82	36	913
83	36	918
38	37	1108
39	37	1102
40	37	1085
41	37	1070
42	37	1052
43	37	1046
44	37	1034
45	37	1034
46	37	1035
47	37	1039
48	37	1017
49	37	1013
50	37	1002
51	37	1008
52	37	1003
53	37	994
54	37	984
55	37	981
56	37	979
57	37	1003
58	37	987
59	37	989
60	37	985
61	37	984
62	37	973
63	37	972
64	37	968
65	37	970
66	37	973
67	37	970
68	37	963
69	37	956
70	37	953
71	37	953
72	37	944
73	37	950
74	37	942
75	37	935
76	37	923
77	37	927
78	37	923
79	37	926
80	37	924
81	37	921
82	37	925
83	37	924
31	38	2524
36	38	1906
37	38	1217
38	38	1101
39	38	1092
40	38	1087
41	38	1085
42	38	1071
43	38	1066
44	38	1051
45	38	1040
46	38	1034
47	38	1040
48	38	1025
49	38	1005
50	38	1003
51	38	1004
52	38	1004
53	38	1007
54	38	1002
55	38	999
56	38	1004
57	38	963
58	38	1001
59	38	1019
60	38	982
61	38	983
62	38	979
63	38	973
64	38	970
65	38	974
66	38	974
67	38	969
68	38	971
69	38	967
70	38	956
71	38	970
72	38	947
73	38	958
74	38	948
75	38	936
76	38	923
77	38	926
78	38	921
79	38	928
80	38	925
81	38	926
82	38	930
83	38	932
26	39	2502
27	39	2526
28	39	2530
29	39	2535
30	39	2530
31	39	2526
32	39	2526
33	39	2519
34	39	2483
35	39	2145
36	39	1395
37	39	1111
38	39	1105
39	39	1089
40	39	1088
41	39	1087
42	39	1086
43	39	1080
44	39	1073
45	39	1053
46	39	1041
47	39	1039
48	39	1019
49	39	1012
50	39	1006
51	39	1008
52	39	1003
53	39	1004
54	39	1000
55	39	1005
56	39	991
57	39	984
58	39	1002
59	39	1007
60	39	994
61	39	994
62	39	985
63	39	976
64	39	976
65	39	971
66	39	973
67	39	977
68	39	967
69	39	969
70	39	967
71	39	962
72	39	960
73	39	954
74	39	953
75	39	959
76	39	967
77	39	956
78	39	932
79	39	929
80	39	928
81	39	925
82	39	923
83	39	927
84	39	924
85	39	926
86	39	922
24	40	2534
25	40	2531
26	40	2520
27	40	2518
28	40	2508
29	40	2523
30	40	2505
31	40	2503
32	40	2528
33	40	2517
34	40	2423
35	40	1680
36	40	1170
37	40	1107
38	40	1106
39	40	1091
40	40	1089
41	40	1090
42	40	1090
43	40	1081
44	40	1076
45	40	1070
46	40	1057
47	40	1046
48	40	1031
49	40	1016
50	40	1007
51	40	1005
52	40	1003
53	40	1009
54	40	1003
55	40	1004
56	40	999
57	40	1005
58	40	996
59	40	1009
60	40	1005
61	40	997
62	40	989
63	40	981
64	40	982
65	40	978
66	40	977
67	40	975
68	40	972
69	40	975
70	40	970
71	40	971
72	40	967
73	40	972
74	40	944
75	40	961
76	40	969
77	40	965
78	40	953
79	40	957
80	40	934
81	40	926
82	40	926
83	40	916
84	40	914
85	40	915
86	40	916
87	40	921
88	40	931
21	41	2522
22	41	2530
23	41	2523
24	41	2527
25	41	2518
26	41	2535
27	41	2556
28	41	2529
29	41	2517
30	41	2533
31	41	2514
32	41	2528
33	41	2510
34	41	1968
35	41	1327
36	41	1110
37	41	1108
38	41	1108
39	41	1102
40	41	1092
41	41	1091
42	41	1090
43	41	1087
44	41	1089
45	41	1081
46	41	1077
47	41	1063
48	41	1053
49	41	1023
50	41	1018
51	41	1008
52	41	1006
53	41	1006
54	41	990
55	41	995
56	41	1000
57	41	1006
58	41	1001
59	41	1003
60	41	998
61	41	1000
62	41	985
63	41	986
64	41	986
65	41	977
66	41	980
67	41	977
68	41	973
69	41	973
70	41	974
71	41	983
72	41	974
73	41	975
74	41	971
75	41	970
76	41	972
77	41	955
78	41	957
79	41	954
80	41	954
81	41	950
82	41	941
83	41	929
84	41	920
85	41	913
86	41	921
87	41	928
88	41	926
89	41	921
20	42	2530
21	42	2530
22	42	2536
23	42	2536
24	42	2524
25	42	2523
26	42	2531
27	42	2530
28	42	2527
29	42	2507
30	42	2532
31	42	2521
32	42	2509
33	42	2191
34	42	1511
35	42	1132
36	42	1111
37	42	1109
38	42	1102
39	42	1095
40	42	1095
41	42	1093
42	42	1093
43	42	1089
44	42	1089
45	42	1087
46	42	1080
47	42	1077
48	42	1080
49	42	1048
50	42	1017
51	42	1011
52	42	1007
53	42	1007
54	42	1000
55	42	997
56	42	1002
57	42	1006
58	42	1007
59	42	1012
60	42	997
61	42	998
62	42	987
63	42	983
64	42	986
65	42	985
66	42	987
67	42	975
68	42	972
69	42	976
70	42	968
71	42	985
72	42	983
73	42	987
74	42	987
75	42	976
76	42	972
77	42	960
78	42	964
79	42	957
80	42	957
81	42	960
82	42	961
83	42	950
84	42	935
85	42	925
86	42	933
87	42	939
88	42	932
89	42	939
90	42	942
19	43	2522
20	43	2536
21	43	2538
22	43	2531
23	43	2518
24	43	2519
25	43	2525
26	43	2526
27	43	2527
28	43	2523
29	43	2530
30	43	2515
31	43	2532
32	43	2353
33	43	1772
34	43	1242
35	43	1123
36	43	1112
37	43	1109
38	43	1105
39	43	1102
40	43	1099
41	43	1098
42	43	1092
43	43	1092
44	43	1091
45	43	1083
46	43	1081
47	43	1082
48	43	1083
49	43	1078
50	43	1050
51	43	1024
52	43	1007
53	43	1009
54	43	1006
55	43	1002
56	43	1003
57	43	1005
58	43	1010
59	43	1012
60	43	996
61	43	1000
62	43	989
63	43	988
64	43	988
65	43	988
66	43	983
67	43	978
68	43	979
69	43	972
70	43	984
71	43	985
72	43	986
73	43	989
74	43	981
75	43	981
76	43	975
77	43	970
78	43	969
79	43	966
80	43	962
81	43	962
82	43	960
83	43	950
84	43	958
85	43	936
86	43	961
87	43	934
88	43	947
89	43	948
90	43	941
91	43	941
18	44	2516
19	44	2535
20	44	2523
21	44	2539
22	44	2539
23	44	2537
24	44	2513
25	44	2524
26	44	2521
27	44	2526
28	44	2526
29	44	2527
30	44	2519
31	44	2521
32	44	2035
33	44	1343
34	44	1127
35	44	1119
36	44	1116
37	44	1108
38	44	1107
39	44	1104
40	44	1103
41	44	1098
42	44	1095
43	44	1094
44	44	1092
45	44	1085
46	44	1083
47	44	1081
48	44	1081
49	44	1078
50	44	1055
51	44	1037
52	44	1018
53	44	1009
54	44	997
55	44	1010
56	44	1007
57	44	1014
58	44	1013
59	44	1020
60	44	1003
61	44	1010
62	44	1001
63	44	993
64	44	989
65	44	989
66	44	976
67	44	985
68	44	975
69	44	976
70	44	986
71	44	992
72	44	992
73	44	986
74	44	991
75	44	977
76	44	977
77	44	975
78	44	975
79	44	969
80	44	963
81	44	962
82	44	962
83	44	955
84	44	963
85	44	940
86	44	955
87	44	950
88	44	961
89	44	950
90	44	945
91	44	941
19	45	2531
20	45	2524
21	45	2513
22	45	2534
23	45	2511
24	45	2535
25	45	2510
26	45	2515
27	45	2532
28	45	2519
29	45	2522
30	45	2517
31	45	2358
32	45	1515
33	45	1129
34	45	1126
35	45	1118
36	45	1120
37	45	1110
38	45	1105
39	45	1107
40	45	1101
41	45	1100
42	45	1101
43	45	1095
44	45	1093
45	45	1095
46	45	1086
47	45	1089
48	45	1085
49	45	1081
50	45	1079
51	45	1049
52	45	1016
53	45	1019
54	45	1010
55	45	1018
56	45	1025
57	45	1009
58	45	1015
59	45	1024
60	45	1012
61	45	1011
62	45	1003
63	45	1004
64	45	1003
65	45	991
66	45	990
67	45	981
68	45	983
69	45	991
70	45	993
71	45	990
72	45	993
73	45	993
74	45	991
75	45	989
76	45	980
77	45	976
78	45	972
79	45	970
80	45	972
81	45	973
82	45	963
83	45	959
84	45	962
85	45	965
86	45	952
87	45	979
88	45	955
89	45	963
90	45	955
91	45	940
18	46	2534
19	46	2538
20	46	2521
21	46	2531
22	46	2533
23	46	2537
24	46	2508
25	46	2524
26	46	2516
27	46	2526
28	46	2512
29	46	2516
30	46	2364
31	46	1767
32	46	1241
33	46	1129
34	46	1120
35	46	1119
36	46	1120
37	46	1110
38	46	1105
39	46	1102
40	46	1105
41	46	1099
42	46	1098
